Date,England,London,South_of_England,North_of_England,Midlands_and_East_of_England
2020-03-20T00:00:00Z,1580,841,250,212,277
2020-03-21T00:00:00Z,2152,1081,432,286,353
2020-03-22T00:00:00Z,2670,1266,579,348,477
2020-03-23T00:00:00Z,3183,1559,626,427,571
2020-03-24T00:00:00Z,3598,1705,675,480,738
2020-03-25T00:00:00Z,4402,2051,820,644,887
2020-03-26T00:00:00Z,5226,2244,902,815,1265
2020-03-27T00:00:00Z,6462,2829,1123,1105,1405
2020-03-28T00:00:00Z,7269,3114,1222,1366,1567
2020-03-29T00:00:00Z,8424,3464,1503,1645,1812
2020-03-30T00:00:00Z,9852,3638,1776,1977,2461
2020-03-31T00:00:00Z,11154,4073,2069,2267,2745
2020-04-01T00:00:00Z,12059,4219,2071,2744,3025
2020-04-02T00:00:00Z,12135,4168,2367,2908,2692
2020-04-03T00:00:00Z,13635,4092,2392,3555,3596
2020-04-04T00:00:00Z,15469,4691,2636,4229,3913
2020-04-05T00:00:00Z,16657,4869,2876,4591,4321
2020-04-06T00:00:00Z,17154,5058,2968,4658,4470
2020-04-07T00:00:00Z,17814,5025,3201,4829,4759
2020-04-08T00:00:00Z,18152,5198,3215,4989,4750
2020-04-09T00:00:00Z,17826,4604,3125,5415,4682
2020-04-10T00:00:00Z,18669,5168,3283,5304,4914
2020-04-11T00:00:00Z,18604,4910,3273,5528,4893
2020-04-12T00:00:00Z,18974,4931,3379,5555,5109
2020-04-13T00:00:00Z,18621,4799,3393,5642,4787
2020-04-14T00:00:00Z,18552,4621,3423,5571,4937
2020-04-15T00:00:00Z,17934,4509,3342,5361,4722
2020-04-16T00:00:00Z,17783,4395,3297,5419,4672
2020-04-17T00:00:00Z,16728,4219,3258,4902,4349
2020-04-18T00:00:00Z,16850,3993,3274,5160,4423
2020-04-19T00:00:00Z,16928,4021,3300,5145,4462
2020-04-20T00:00:00Z,16654,3940,3258,5026,4430
2020-04-21T00:00:00Z,16517,3922,3166,5040,4389
2020-04-22T00:00:00Z,16018,3768,3127,4857,4266
2020-04-23T00:00:00Z,15402,3510,2939,4759,4194
2020-04-24T00:00:00Z,14642,3281,2777,4622,3962
2020-04-25T00:00:00Z,14202,3198,2692,4560,3752
2020-04-26T00:00:00Z,14174,3115,2598,4490,3971
2020-04-27T00:00:00Z,14255,3117,2623,4560,3955
2020-04-28T00:00:00Z,13565,2794,2579,4368,3824
2020-04-29T00:00:00Z,13224,2811,2390,4386,3637
2020-04-30T00:00:00Z,12922,2703,2364,4294,3561
2020-05-01T00:00:00Z,12623,2596,2326,4271,3430
2020-05-02T00:00:00Z,12314,2432,2202,4292,3388
2020-05-03T00:00:00Z,12119,2390,2204,4141,3384
2020-05-04T00:00:00Z,12020,2328,2236,4164,3292
2020-05-05T00:00:00Z,11754,2270,2169,4055,3260
2020-05-06T00:00:00Z,11227,2154,2035,3862,3176
2020-05-07T00:00:00Z,10726,2086,1930,3650,3060
2020-05-08T00:00:00Z,10249,1955,1807,3548,2939
2020-05-09T00:00:00Z,10176,1971,1741,3511,2953
2020-05-10T00:00:00Z,9893,1889,1701,3338,2965
2020-05-11T00:00:00Z,10109,1880,1731,3514,2984
2020-05-12T00:00:00Z,9791,1827,1669,3377,2918
2020-05-13T00:00:00Z,9602,1777,1612,3320,2893
2020-05-14T00:00:00Z,9231,1667,1569,3183,2812
2020-05-15T00:00:00Z,9079,1625,1546,3180,2728
2020-05-16T00:00:00Z,8643,1552,1425,3003,2663
2020-05-17T00:00:00Z,8611,1454,1420,2994,2743
2020-05-18T00:00:00Z,8668,1496,1422,3006,2744
2020-05-19T00:00:00Z,8518,1390,1391,3013,2724
2020-05-20T00:00:00Z,8115,1247,1341,2876,2651
2020-05-21T00:00:00Z,7903,1224,1346,2734,2599
2020-05-22T00:00:00Z,7761,1240,1305,2679,2537
2020-05-23T00:00:00Z,7428,1165,1233,2594,2436
2020-05-24T00:00:00Z,7415,1160,1256,2560,2439
2020-05-25T00:00:00Z,7448,1174,1192,2599,2483
2020-05-26T00:00:00Z,7305,1144,1203,2579,2379
2020-05-27T00:00:00Z,6836,1091,1141,2449,2155
2020-05-28T00:00:00Z,6528,1029,1071,2368,2060
2020-05-29T00:00:00Z,6250,1002,1038,2295,1915
2020-05-30T00:00:00Z,5972,915,965,2223,1869
2020-05-31T00:00:00Z,5933,891,967,2226,1849
2020-06-01T00:00:00Z,5954,862,980,2225,1887
2020-06-02T00:00:00Z,5827,855,961,2203,1808
2020-06-03T00:00:00Z,5600,813,948,2139,1700
2020-06-04T00:00:00Z,5398,795,918,2028,1657
2020-06-05T00:00:00Z,5213,783,888,1945,1597
2020-06-06T00:00:00Z,5004,707,869,1854,1574
2020-06-07T00:00:00Z,4820,691,814,1808,1507
2020-06-08T00:00:00Z,4830,701,800,1816,1513
2020-06-09T00:00:00Z,4665,707,755,1756,1447
2020-06-10T00:00:00Z,4447,675,725,1646,1401
2020-06-11T00:00:00Z,4179,620,681,1553,1325
2020-06-12T00:00:00Z,4136,568,655,1583,1330
2020-06-13T00:00:00Z,4000,540,614,1537,1309
2020-06-14T00:00:00Z,3973,531,618,1516,1308
2020-06-15T00:00:00Z,3920,503,606,1535,1276
2020-06-16T00:00:00Z,3934,539,598,1481,1316
2020-06-17T00:00:00Z,3826,508,579,1437,1302
2020-06-18T00:00:00Z,3681,494,537,1388,1262
2020-06-19T00:00:00Z,3575,466,527,1352,1230
2020-06-20T00:00:00Z,3423,466,466,1314,1177
2020-06-21T00:00:00Z,3373,446,484,1283,1160
2020-06-22T00:00:00Z,3417,453,465,1321,1178
2020-06-23T00:00:00Z,3288,452,456,1277,1103
2020-06-24T00:00:00Z,3223,477,412,1247,1087
2020-06-25T00:00:00Z,3066,439,419,1165,1043
2020-06-26T00:00:00Z,2859,423,360,1115,961
2020-06-27T00:00:00Z,2819,408,368,1089,954
2020-06-28T00:00:00Z,2818,392,366,1109,951
2020-06-29T00:00:00Z,3024,398,382,1308,936
2020-06-30T00:00:00Z,2665,386,353,1031,895
2020-07-01T00:00:00Z,2509,334,335,984,856
2020-07-02T00:00:00Z,2410,320,335,944,811
2020-07-03T00:00:00Z,2294,316,333,885,760
2020-07-04T00:00:00Z,2152,293,313,814,732
2020-07-05T00:00:00Z,2100,288,315,776,721
2020-07-06T00:00:00Z,2099,291,310,770,728
2020-07-07T00:00:00Z,2010,284,302,728,696
2020-07-08T00:00:00Z,1888,269,282,675,662
2020-07-09T00:00:00Z,1801,265,288,647,601
2020-07-10T00:00:00Z,1746,255,271,646,574
2020-07-11T00:00:00Z,1640,206,259,618,557
2020-07-12T00:00:00Z,1611,247,254,600,510
2020-07-13T00:00:00Z,1612,247,255,596,514
2020-07-14T00:00:00Z,1506,229,244,558,475
2020-07-15T00:00:00Z,1489,212,243,539,495
2020-07-16T00:00:00Z,1348,191,228,514,415
2020-07-17T00:00:00Z,1346,187,229,500,430
2020-07-18T00:00:00Z,1321,179,228,495,419
2020-07-19T00:00:00Z,1301,179,227,478,417
2020-07-20T00:00:00Z,1278,180,230,451,417
2020-07-21T00:00:00Z,1188,175,222,401,390
2020-07-22T00:00:00Z,1305,173,203,542,387
2020-07-23T00:00:00Z,1095,165,190,402,338
2020-07-24T00:00:00Z,1018,147,178,360,333
2020-07-25T00:00:00Z,977,108,163,401,305
2020-07-26T00:00:00Z,965,139,163,348,315
2020-07-27T00:00:00Z,945,133,144,348,320
2020-07-28T00:00:00Z,944,127,159,344,314
2020-07-29T00:00:00Z,927,131,165,332,299
2020-07-30T00:00:00Z,898,134,158,328,278
2020-07-31T00:00:00Z,870,128,154,312,276
2020-08-01T00:00:00Z,879,126,144,308,301
2020-08-02T00:00:00Z,847,120,145,308,274
2020-08-03T00:00:00Z,842,122,145,296,279
2020-08-04T00:00:00Z,807,118,134,304,251
2020-08-05T00:00:00Z,805,111,132,311,251
2020-08-06T00:00:00Z,756,113,100,292,251
2020-08-07T00:00:00Z,711,105,97,271,238
2020-08-08T00:00:00Z,650,126,98,271,155
2020-08-09T00:00:00Z,611,107,91,253,160
2020-08-10T00:00:00Z,714,107,102,282,223
2020-08-11T00:00:00Z,672,105,84,268,215
2020-08-12T00:00:00Z,642,111,74,253,204
2020-08-13T00:00:00Z,652,104,78,263,207
2020-08-14T00:00:00Z,642,103,90,256,193
2020-08-15T00:00:00Z,630,100,89,240,201
2020-08-16T00:00:00Z,634,100,95,239,200
2020-08-17T00:00:00Z,626,107,88,217,214
2020-08-18T00:00:00Z,597,98,89,203,207
2020-08-19T00:00:00Z,571,90,83,193,205
2020-08-20T00:00:00Z,551,89,82,188,192
2020-08-21T00:00:00Z,528,84,82,184,178
2020-08-22T00:00:00Z,594,79,73,262,180
2020-08-23T00:00:00Z,522,84,73,185,180
2020-08-24T00:00:00Z,522,85,72,182,183
2020-08-25T00:00:00Z,500,81,67,177,175
2020-08-26T00:00:00Z,485,83,65,160,177
2020-08-27T00:00:00Z,492,86,62,172,172
2020-08-28T00:00:00Z,469,82,53,169,165
2020-08-29T00:00:00Z,478,73,55,187,163
2020-08-30T00:00:00Z,479,78,56,184,161
2020-08-31T00:00:00Z,495,81,60,196,158
2020-09-01T00:00:00Z,496,88,54,200,154
2020-09-02T00:00:00Z,451,84,51,200,116
2020-09-03T00:00:00Z,468,87,51,216,114
2020-09-04T00:00:00Z,474,86,55,222,111
2020-09-05T00:00:00Z,471,90,51,225,105
2020-09-06T00:00:00Z,483,87,58,232,106
2020-09-07T00:00:00Z,555,98,67,267,123
2020-09-08T00:00:00Z,535,100,60,253,122
2020-09-09T00:00:00Z,557,96,62,268,131
2020-09-10T00:00:00Z,572,98,68,272,134
2020-09-11T00:00:00Z,622,115,73,301,133
2020-09-12T00:00:00Z,663,98,82,331,152
2020-09-13T00:00:00Z,691,100,78,341,172
2020-09-14T00:00:00Z,812,123,88,412,189
2020-09-15T00:00:00Z,891,136,93,429,233
2020-09-16T00:00:00Z,929,137,83,480,229
2020-09-17T00:00:00Z,984,147,86,522,229
2020-09-18T00:00:00Z,1020,150,98,529,243
2020-09-19T00:00:00Z,1081,161,94,566,260
2020-09-20T00:00:00Z,1174,171,104,613,286
2020-09-21T00:00:00Z,1299,190,120,683,306
2020-09-22T00:00:00Z,1378,210,121,727,320
2020-09-23T00:00:00Z,1439,210,132,774,323
2020-09-24T00:00:00Z,1546,219,139,843,345
2020-09-25T00:00:00Z,1686,230,146,919,391
2020-09-26T00:00:00Z,1689,200,139,953,397
2020-09-27T00:00:00Z,1793,224,154,982,433
2020-09-28T00:00:00Z,1955,267,155,1075,458
2020-09-29T00:00:00Z,1954,275,145,1066,468
2020-09-30T00:00:00Z,2036,278,138,1160,460
2020-10-01T00:00:00Z,2069,275,134,1190,470
2020-10-02T00:00:00Z,2180,276,148,1248,508
2020-10-03T00:00:00Z,2290,280,150,1342,518
2020-10-04T00:00:00Z,2435,287,165,1438,545
2020-10-05T00:00:00Z,2705,326,182,1603,594
2020-10-06T00:00:00Z,2903,320,185,1784,614
2020-10-07T00:00:00Z,3066,350,204,1867,645
2020-10-08T00:00:00Z,3179,343,213,1982,641
2020-10-09T00:00:00Z,3238,348,245,1962,683
2020-10-10T00:00:00Z,3369,341,257,2087,684
2020-10-11T00:00:00Z,3604,365,274,2214,751
2020-10-12T00:00:00Z,3827,389,299,2329,810
2020-10-13T00:00:00Z,4105,442,316,2514,833
2020-10-14T00:00:00Z,4313,430,347,2646,890
2020-10-15T00:00:00Z,4569,439,360,2757,1013
2020-10-16T00:00:00Z,4854,490,419,2879,1066
2020-10-17T00:00:00Z,5029,502,442,2972,1113
2020-10-18T00:00:00Z,5202,542,396,3118,1146
2020-10-19T00:00:00Z,5644,594,524,3246,1280
2020-10-20T00:00:00Z,6072,610,542,3535,1385
2020-10-21T00:00:00Z,6271,633,583,3593,1462
2020-10-22T00:00:00Z,6345,606,584,3591,1564
2020-10-23T00:00:00Z,6842,698,662,3838,1644
2020-10-24T00:00:00Z,7176,722,720,3999,1735
2020-10-25T00:00:00Z,7612,762,748,4247,1855
2020-10-26T00:00:00Z,7856,815,793,4499,1749
2020-10-27T00:00:00Z,8595,889,870,4682,2154
2020-10-28T00:00:00Z,9070,933,921,4807,2409
2020-10-29T00:00:00Z,9127,921,967,4892,2347
2020-10-30T00:00:00Z,9295,945,1007,4892,2451
2020-10-31T00:00:00Z,9782,963,1070,5234,2515
2020-11-01T00:00:00Z,9623,1032,1126,5009,2456
2020-11-02T00:00:00Z,10397,1067,1224,5507,2599
2020-11-03T00:00:00Z,10971,1111,1245,5667,2948
2020-11-04T00:00:00Z,11037,1132,1290,5688,2927
2020-11-05T00:00:00Z,10994,1102,1325,5617,2950
2020-11-06T00:00:00Z,11181,1085,1365,5766,2965
2020-11-07T00:00:00Z,11514,1108,1450,5895,3061
2020-11-08T00:00:00Z,11680,1114,1498,5887,3181
2020-11-09T00:00:00Z,12259,1210,1666,6099,3284
2020-11-10T00:00:00Z,12033,1211,1723,5822,3277
2020-11-11T00:00:00Z,12730,1223,1808,6185,3514
2020-11-12T00:00:00Z,12967,1269,1781,6251,3666
2020-11-13T00:00:00Z,13328,1298,1914,6310,3806
2020-11-14T00:00:00Z,13399,1357,2013,6120,3909
2020-11-15T00:00:00Z,13886,1390,2103,6390,4003
2020-11-16T00:00:00Z,14313,1474,2078,6631,4130
2020-11-17T00:00:00Z,14411,1520,2096,6569,4226
2020-11-18T00:00:00Z,14490,1519,2217,6478,4276
2020-11-19T00:00:00Z,14479,1551,2247,6367,4314
2020-11-20T00:00:00Z,14236,1576,2280,6156,4224
2020-11-21T00:00:00Z,14118,1591,2264,6039,4224
2020-11-22T00:00:00Z,14354,1605,2299,6147,4303
2020-11-23T00:00:00Z,14712,1675,2420,6247,4370
2020-11-24T00:00:00Z,14506,1626,2441,6056,4383
2020-11-25T00:00:00Z,14240,1611,2457,5837,4335
2020-11-26T00:00:00Z,13908,1643,2414,5637,4214
2020-11-27T00:00:00Z,13754,1674,2425,5483,4172
2020-11-28T00:00:00Z,13208,1635,2319,5214,4040
2020-11-29T00:00:00Z,13521,1663,2418,5372,4068
2020-11-30T00:00:00Z,13756,1677,2510,5448,4121
2020-12-01T00:00:00Z,13507,1701,2394,5331,4081
2020-12-02T00:00:00Z,13212,1637,2407,5100,4068
2020-12-03T00:00:00Z,12896,1685,2348,4985,3878
2020-12-04T00:00:00Z,12987,1659,2331,4958,4039
2020-12-05T00:00:00Z,12968,1710,2373,4800,4085
2020-12-06T00:00:00Z,13189,1766,2436,4792,4195
2020-12-07T00:00:00Z,13616,1822,2531,5005,4258
2020-12-08T00:00:00Z,13629,1849,2599,4898,4283
2020-12-09T00:00:00Z,13467,1787,2639,4744,4297
2020-12-10T00:00:00Z,13796,1934,2697,4729,4436
2020-12-11T00:00:00Z,13901,2031,2772,4664,4434
2020-12-12T00:00:00Z,13927,2092,2788,4564,4483
2020-12-13T00:00:00Z,14460,2212,2921,4619,4708
2020-12-14T00:00:00Z,15053,2330,3123,4808,4792
2020-12-15T00:00:00Z,15031,2482,3146,4804,4599
2020-12-16T00:00:00Z,15465,2543,3216,4781,4925
2020-12-17T00:00:00Z,15741,2607,3307,4765,5062
2020-12-18T00:00:00Z,15866,2726,3398,4651,5091
2020-12-19T00:00:00Z,16183,2909,3372,4666,5236
2020-12-20T00:00:00Z,16633,3067,3630,4779,5157
2020-12-21T00:00:00Z,17709,3367,3861,4929,5552
2020-12-22T00:00:00Z,18063,3559,3950,4902,5652
2020-12-23T00:00:00Z,17834,3578,3976,4790,5490
2020-12-24T00:00:00Z,18227,3966,4103,4604,5554
2020-12-25T00:00:00Z,17701,4019,3956,4336,5390
2020-12-26T00:00:00Z,18350,4276,4171,4401,5502
2020-12-27T00:00:00Z,19277,4591,4428,4554,5704
2020-12-28T00:00:00Z,20426,4957,4647,4783,6039
2020-12-29T00:00:00Z,21787,5371,4920,4880,6616
2020-12-30T00:00:00Z,22713,5524,5115,5087,6987
2020-12-31T00:00:00Z,22728,5685,5199,5112,6732
2021-01-01T00:00:00Z,22534,5511,5233,5072,6718
2021-01-02T00:00:00Z,23557,5861,5467,5034,7195
2021-01-03T00:00:00Z,24957,6358,5824,5315,7460
2021-01-04T00:00:00Z,26626,6733,6131,5640,8122
2021-01-05T00:00:00Z,26467,6816,5793,5785,8073
2021-01-06T00:00:00Z,27727,7034,6401,5861,8431
2021-01-07T00:00:00Z,28246,7231,6580,6027,8408
2021-01-08T00:00:00Z,29346,7277,6667,6455,8947
2021-01-09T00:00:00Z,29462,7224,6841,6249,9148
2021-01-10T00:00:00Z,30758,7494,7165,6693,9406
2021-01-11T00:00:00Z,32070,7799,7403,7125,9743
2021-01-12T00:00:00Z,32202,7606,7492,7214,9890
2021-01-13T00:00:00Z,32689,7686,7631,7325,10047
2021-01-14T00:00:00Z,32925,7840,7616,7367,10102
2021-01-15T00:00:00Z,33362,7811,7772,7623,10156
2021-01-16T00:00:00Z,32923,7571,7688,7588,10076
2021-01-17T00:00:00Z,33352,7707,7636,7755,10254
2021-01-18T00:00:00Z,34336,7917,7859,8038,10522
2021-01-19T00:00:00Z,34015,7711,7846,8137,10321
2021-01-20T00:00:00Z,33886,7588,7744,8136,10418
2021-01-21T00:00:00Z,33235,7332,7344,8101,10458
2021-01-22T00:00:00Z,33412,7298,7610,8108,10396
2021-01-23T00:00:00Z,32614,7044,7418,7986,10166
2021-01-24T00:00:00Z,32907,7030,7460,8070,10347
2021-01-25T00:00:00Z,32938,7014,7537,8013,10374
2021-01-26T00:00:00Z,32337,6785,7276,8187,10089
2021-01-27T00:00:00Z,30846,6272,6905,7918,9751
2021-01-28T00:00:00Z,30333,6393,6645,7796,9499
2021-01-29T00:00:00Z,29359,6064,6432,7657,9206
2021-01-30T00:00:00Z,28571,5918,6288,7478,8887
2021-01-31T00:00:00Z,28112,5654,6139,7340,8979
2021-02-01T00:00:00Z,28539,5881,6257,7513,8888
2021-02-02T00:00:00Z,27397,5723,5975,7256,8443
2021-02-03T00:00:00Z,26374,5462,5588,7037,8287
2021-02-04T00:00:00Z,25334,5212,5272,6812,8038
2021-02-05T00:00:00Z,24402,5066,5035,6623,7678
2021-02-06T00:00:00Z,23042,4787,4709,6358,7188
2021-02-07T00:00:00Z,22991,4729,4653,6327,7282
2021-02-08T00:00:00Z,23020,4743,4617,6396,7264
