Date,England,London,South_of_England,North_of_England,Midlands_and_East_of_England
2021-02-09T00:00:00Z,22067,4574,4386,6086,7021
2021-02-10T00:00:00Z,20926,4279,4105,5847,6695
2021-02-11T00:00:00Z,19983,4079,3888,5733,6283
2021-02-12T00:00:00Z,19009,3882,3670,5477,5980
2021-02-13T00:00:00Z,17694,3562,3290,5220,5622
2021-02-14T00:00:00Z,17787,3595,3465,5157,5570
2021-02-15T00:00:00Z,17730,3603,3477,5157,5493
2021-02-16T00:00:00Z,17093,3500,3308,4933,5352
2021-02-17T00:00:00Z,16458,3292,3279,4782,5105
2021-02-18T00:00:00Z,15633,3059,2988,4627,4959
2021-02-19T00:00:00Z,15018,3048,2849,4395,4726
2021-02-20T00:00:00Z,14316,2803,2677,4226,4610
2021-02-21T00:00:00Z,14142,2734,2633,4235,4540
2021-02-22T00:00:00Z,14137,2737,2603,4196,4601
2021-02-23T00:00:00Z,13511,2490,2490,4054,4477
2021-02-24T00:00:00Z,13007,2503,2326,3885,4293
2021-02-25T00:00:00Z,12449,2371,2234,3724,4120
2021-02-26T00:00:00Z,11781,2253,2117,3524,3887
2021-02-27T00:00:00Z,11090,2102,1943,3364,3681
2021-02-28T00:00:00Z,10663,1828,1890,3349,3596
2021-03-01T00:00:00Z,10765,2018,1825,3364,3558
2021-03-02T00:00:00Z,10121,1932,1684,3169,3336
2021-03-03T00:00:00Z,9594,1861,1589,2999,3145
2021-03-04T00:00:00Z,9092,1821,1494,2807,2970
2021-03-05T00:00:00Z,8594,1723,1388,2691,2792
2021-03-06T00:00:00Z,8021,1618,1304,2510,2589
2021-03-07T00:00:00Z,7812,1562,1269,2459,2522
2021-03-08T00:00:00Z,7847,1551,1296,2483,2517
2021-03-09T00:00:00Z,7451,1481,1220,2388,2362
2021-03-10T00:00:00Z,6975,1400,1141,2200,2234
2021-03-11T00:00:00Z,6687,1335,1105,2157,2090
2021-03-12T00:00:00Z,6391,1273,1040,2089,1989
2021-03-13T00:00:00Z,6072,1190,962,1989,1931
2021-03-14T00:00:00Z,6039,1181,977,1995,1886
2021-03-15T00:00:00Z,5976,1185,945,1977,1869
2021-03-16T00:00:00Z,5664,1138,883,1862,1781
2021-03-17T00:00:00Z,5397,1082,841,1773,1701
2021-03-18T00:00:00Z,5083,1023,809,1685,1566
2021-03-19T00:00:00Z,4841,986,759,1595,1501
2021-03-20T00:00:00Z,4589,941,725,1533,1390
2021-03-21T00:00:00Z,4492,928,695,1496,1373
2021-03-22T00:00:00Z,4501,922,693,1524,1362
2021-03-23T00:00:00Z,4245,876,667,1424,1278
2021-03-24T00:00:00Z,4005,840,617,1360,1188
2021-03-25T00:00:00Z,3763,811,525,1309,1118
2021-03-26T00:00:00Z,3712,799,539,1303,1071
2021-03-27T00:00:00Z,3676,742,496,1412,1026
2021-03-28T00:00:00Z,3438,737,487,1223,991
2021-03-29T00:00:00Z,3466,733,489,1256,988
2021-03-30T00:00:00Z,3283,717,441,1196,929
2021-03-31T00:00:00Z,3084,689,422,1105,868
2021-04-01T00:00:00Z,2928,668,386,1056,818
2021-04-02T00:00:00Z,2784,652,359,1014,759
2021-04-03T00:00:00Z,2677,630,349,972,726
2021-04-04T00:00:00Z,2672,637,335,972,728
2021-04-05T00:00:00Z,2680,636,329,985,730
2021-04-06T00:00:00Z,2588,601,303,957,727
2021-04-07T00:00:00Z,2486,577,296,911,702
2021-04-08T00:00:00Z,2382,569,262,871,680
2021-04-09T00:00:00Z,2321,561,251,851,658
2021-04-10T00:00:00Z,2190,538,235,795,622
2021-04-11T00:00:00Z,2096,520,222,743,611
2021-04-12T00:00:00Z,2108,520,218,750,620
2021-04-13T00:00:00Z,2057,521,214,739,583
2021-04-14T00:00:00Z,1972,513,208,706,545
2021-04-15T00:00:00Z,1885,498,198,668,521
2021-04-16T00:00:00Z,1844,501,199,623,521
2021-04-17T00:00:00Z,1735,476,198,558,503
2021-04-18T00:00:00Z,1691,467,186,548,490
2021-04-19T00:00:00Z,1732,460,194,576,502
2021-04-20T00:00:00Z,1649,439,195,534,481
2021-04-21T00:00:00Z,1609,453,177,500,479
2021-04-22T00:00:00Z,1523,423,176,479,445
2021-04-23T00:00:00Z,1478,418,188,451,421
2021-04-24T00:00:00Z,1401,403,184,424,390
2021-04-25T00:00:00Z,1377,375,192,428,382
2021-04-26T00:00:00Z,1393,376,186,436,395
2021-04-27T00:00:00Z,1310,368,169,396,377
2021-04-28T00:00:00Z,1278,353,166,390,369
2021-04-29T00:00:00Z,1235,339,161,376,359
2021-04-30T00:00:00Z,1161,315,149,358,339
2021-05-01T00:00:00Z,1071,299,137,345,290
2021-05-02T00:00:00Z,1082,308,124,340,310
2021-05-03T00:00:00Z,1096,316,128,348,304
2021-05-04T00:00:00Z,1093,292,121,374,306
2021-05-05T00:00:00Z,1032,284,119,338,291
2021-05-06T00:00:00Z,976,283,93,322,278
2021-05-07T00:00:00Z,973,272,108,337,256
2021-05-08T00:00:00Z,948,275,96,327,250
2021-05-09T00:00:00Z,933,274,92,315,252
2021-05-10T00:00:00Z,944,281,95,309,259
2021-05-11T00:00:00Z,921,281,89,299,252
2021-05-12T00:00:00Z,907,275,77,307,248
2021-05-13T00:00:00Z,845,266,75,284,220
2021-05-14T00:00:00Z,818,251,72,280,215
2021-05-15T00:00:00Z,810,258,69,278,205
2021-05-16T00:00:00Z,801,261,71,265,204
2021-05-17T00:00:00Z,798,259,77,262,200
2021-05-18T00:00:00Z,749,245,73,250,181
2021-05-19T00:00:00Z,757,241,67,263,186
2021-05-20T00:00:00Z,749,248,61,259,181
2021-05-21T00:00:00Z,766,254,68,260,184
2021-05-22T00:00:00Z,730,233,65,252,180
2021-05-23T00:00:00Z,756,236,66,263,191
2021-05-24T00:00:00Z,797,244,74,282,197
2021-05-25T00:00:00Z,765,242,78,272,173
2021-05-26T00:00:00Z,745,238,74,260,173
2021-05-27T00:00:00Z,742,234,70,265,173
2021-05-28T00:00:00Z,743,234,65,269,175
2021-05-29T00:00:00Z,748,235,72,267,174
2021-05-30T00:00:00Z,755,233,68,272,182
2021-05-31T00:00:00Z,773,234,73,282,184
2021-06-01T00:00:00Z,776,236,76,276,188
2021-06-02T00:00:00Z,801,241,76,297,187
2021-06-03T00:00:00Z,779,238,79,288,174
2021-06-04T00:00:00Z,805,247,78,292,188
2021-06-05T00:00:00Z,782,234,77,290,181
2021-06-06T00:00:00Z,807,237,81,307,182
2021-06-07T00:00:00Z,860,252,87,343,178
2021-06-08T00:00:00Z,879,249,92,347,191
2021-06-09T00:00:00Z,876,270,70,355,181
2021-06-10T00:00:00Z,906,266,82,370,188
2021-06-11T00:00:00Z,884,262,64,373,185
2021-06-12T00:00:00Z,915,250,66,406,193
2021-06-13T00:00:00Z,947,261,68,421,197
2021-06-14T00:00:00Z,993,285,68,439,201
2021-06-15T00:00:00Z,1030,289,78,475,188
2021-06-16T00:00:00Z,1057,277,81,503,196
2021-06-17T00:00:00Z,1122,300,91,517,214
2021-06-18T00:00:00Z,1170,289,95,560,226
2021-06-19T00:00:00Z,1143,286,86,547,224
2021-06-20T00:00:00Z,1168,272,90,597,209
2021-06-21T00:00:00Z,1290,303,104,611,272
2021-06-22T00:00:00Z,1301,300,108,632,261
2021-06-23T00:00:00Z,1255,280,103,614,258
2021-06-24T00:00:00Z,1274,286,113,626,249
2021-06-25T00:00:00Z,1284,286,128,612,258
2021-06-26T00:00:00Z,1276,266,109,627,274
2021-06-27T00:00:00Z,1331,243,130,662,296
2021-06-28T00:00:00Z,1465,302,137,715,311
2021-06-29T00:00:00Z,1445,301,144,694,306
2021-06-30T00:00:00Z,1500,314,166,711,309
2021-07-01T00:00:00Z,1560,329,171,752,308
2021-07-02T00:00:00Z,1611,323,186,766,336
2021-07-03T00:00:00Z,1636,318,191,768,359
2021-07-04T00:00:00Z,1744,331,213,810,390
2021-07-05T00:00:00Z,1888,364,221,883,420
2021-07-06T00:00:00Z,1998,381,239,946,432
2021-07-07T00:00:00Z,2144,397,247,1020,480
2021-07-08T00:00:00Z,2209,411,269,1038,491
2021-07-09T00:00:00Z,2352,435,269,1121,527
2021-07-10T00:00:00Z,2429,440,269,1166,554
2021-07-11T00:00:00Z,2564,467,278,1246,573
2021-07-12T00:00:00Z,2798,514,313,1330,641
2021-07-13T00:00:00Z,2970,514,365,1415,676
2021-07-14T00:00:00Z,3110,540,387,1428,755
2021-07-15T00:00:00Z,3241,575,408,1492,766
2021-07-16T00:00:00Z,3367,583,443,1526,815
2021-07-17T00:00:00Z,3442,590,476,1525,851
2021-07-18T00:00:00Z,3546,574,496,1601,875
2021-07-19T00:00:00Z,3813,647,544,1650,972
2021-07-20T00:00:00Z,3894,662,538,1691,1003
2021-07-21T00:00:00Z,4063,713,564,1746,1040
2021-07-22T00:00:00Z,4230,735,603,1778,1114
2021-07-23T00:00:00Z,4401,794,591,1856,1160
2021-07-24T00:00:00Z,4476,852,658,1877,1089
2021-07-25T00:00:00Z,4725,890,693,1948,1194
2021-07-26T00:00:00Z,5055,957,739,2023,1336
2021-07-27T00:00:00Z,5163,1001,777,2065,1320
2021-07-28T00:00:00Z,5182,1023,810,2009,1340
2021-07-29T00:00:00Z,5056,935,777,1996,1348
2021-07-30T00:00:00Z,5111,1029,809,1981,1292
2021-07-31T00:00:00Z,5057,1034,766,1940,1317
2021-08-01T00:00:00Z,5090,1023,774,1981,1312
2021-08-02T00:00:00Z,5309,1157,791,2034,1327
2021-08-03T00:00:00Z,5116,1084,785,1960,1287
2021-08-04T00:00:00Z,4944,1042,770,1895,1237
2021-08-05T00:00:00Z,4894,1027,751,1891,1225
2021-08-06T00:00:00Z,4879,1044,770,1838,1227
2021-08-07T00:00:00Z,4817,1026,751,1827,1213
2021-08-08T00:00:00Z,4939,1046,780,1856,1257
2021-08-09T00:00:00Z,5098,1077,790,1926,1305
2021-08-10T00:00:00Z,5096,1068,823,1891,1314
2021-08-11T00:00:00Z,5073,1041,807,1872,1353
2021-08-12T00:00:00Z,5029,1016,805,1839,1369
2021-08-13T00:00:00Z,5076,1025,805,1842,1404
2021-08-14T00:00:00Z,4973,1008,828,1749,1388
2021-08-15T00:00:00Z,5115,1036,875,1784,1420
2021-08-16T00:00:00Z,5429,1086,905,1923,1515
2021-08-17T00:00:00Z,5437,1074,905,1939,1519
2021-08-18T00:00:00Z,5514,1090,916,1986,1522
2021-08-19T00:00:00Z,5554,1098,948,1949,1559
2021-08-20T00:00:00Z,5576,1112,928,1942,1594
2021-08-21T00:00:00Z,5575,1126,940,1926,1583
2021-08-22T00:00:00Z,5749,1138,989,1980,1642
2021-08-23T00:00:00Z,6000,1199,1021,2072,1708
2021-08-24T00:00:00Z,5911,1178,979,2053,1701
2021-08-25T00:00:00Z,5922,1172,1030,2009,1711
2021-08-26T00:00:00Z,5893,1189,1035,1997,1672
2021-08-27T00:00:00Z,5889,1189,1051,1954,1695
2021-08-28T00:00:00Z,5756,1154,1012,1930,1660
2021-08-29T00:00:00Z,5855,1150,1033,1960,1712
2021-08-30T00:00:00Z,6002,1192,1072,2007,1731
2021-08-31T00:00:00Z,6293,1255,1104,2107,1827
2021-09-01T00:00:00Z,6236,1235,1123,2078,1800
2021-09-02T00:00:00Z,6186,1202,1128,2098,1758
2021-09-03T00:00:00Z,6195,1154,1161,2114,1766
2021-09-04T00:00:00Z,6043,1134,1167,2065,1677
2021-09-05T00:00:00Z,6167,1143,1172,2125,1727
2021-09-06T00:00:00Z,6375,1177,1225,2179,1794
2021-09-07T00:00:00Z,6244,1211,1179,2162,1692
2021-09-08T00:00:00Z,6302,1214,1148,2132,1808
2021-09-09T00:00:00Z,6254,1190,1169,2143,1752
2021-09-10T00:00:00Z,6400,1225,1105,2183,1887
2021-09-11T00:00:00Z,6206,1209,1099,2088,1810
2021-09-12T00:00:00Z,6253,1214,1113,2093,1833
2021-09-13T00:00:00Z,6424,1253,1123,2194,1854
2021-09-14T00:00:00Z,6344,1276,1093,2134,1841
2021-09-15T00:00:00Z,6306,1214,1057,2251,1784
2021-09-16T00:00:00Z,6081,1179,1042,2121,1739
2021-09-17T00:00:00Z,5910,1153,974,2101,1682
2021-09-18T00:00:00Z,5688,1124,925,2046,1593
2021-09-19T00:00:00Z,5695,1134,909,2035,1617
2021-09-20T00:00:00Z,5727,1122,876,2069,1660
2021-09-21T00:00:00Z,5543,1077,872,1988,1606
2021-09-22T00:00:00Z,5406,1056,825,1970,1555
2021-09-23T00:00:00Z,5214,1013,799,1920,1482
2021-09-24T00:00:00Z,5036,1000,770,1832,1434
2021-09-25T00:00:00Z,5100,984,759,1986,1371
2021-09-26T00:00:00Z,4949,990,728,1851,1380
2021-09-27T00:00:00Z,5121,999,733,1999,1390
2021-09-28T00:00:00Z,5126,1001,797,1945,1383
2021-09-29T00:00:00Z,5017,983,776,1889,1369
2021-09-30T00:00:00Z,4916,948,782,1848,1338
2021-10-01T00:00:00Z,4799,927,749,1809,1314
2021-10-02T00:00:00Z,4652,894,724,1801,1233
2021-10-03T00:00:00Z,4778,906,757,1799,1316
2021-10-04T00:00:00Z,4909,934,791,1832,1352
2021-10-05T00:00:00Z,5006,925,778,1907,1396
2021-10-06T00:00:00Z,5009,904,789,1915,1401
2021-10-07T00:00:00Z,4962,884,786,1919,1373
2021-10-08T00:00:00Z,4975,885,830,1894,1366
2021-10-09T00:00:00Z,4921,867,834,1873,1347
2021-10-10T00:00:00Z,5077,878,855,1936,1408
2021-10-11T00:00:00Z,5206,894,854,1977,1481
2021-10-12T00:00:00Z,5213,853,911,1923,1526
2021-10-13T00:00:00Z,5246,849,901,1968,1528
2021-10-14T00:00:00Z,5289,864,921,1983,1521
2021-10-15T00:00:00Z,5363,879,943,1981,1560
2021-10-16T00:00:00Z,5385,882,939,1990,1574
2021-10-17T00:00:00Z,5623,896,1011,2079,1637
2021-10-18T00:00:00Z,5938,918,1098,2178,1744
2021-10-19T00:00:00Z,6099,965,1160,2188,1786
2021-10-20T00:00:00Z,6299,959,1223,2270,1847
2021-10-21T00:00:00Z,6366,979,1240,2279,1868
2021-10-22T00:00:00Z,6405,969,1227,2308,1901
2021-10-23T00:00:00Z,6386,993,1226,2306,1861
2021-10-24T00:00:00Z,6515,1003,1273,2305,1934
2021-10-25T00:00:00Z,6801,1044,1358,2384,2015
2021-10-26T00:00:00Z,6883,1046,1392,2429,2016
2021-10-27T00:00:00Z,6951,1051,1398,2481,2021
2021-10-28T00:00:00Z,7019,1063,1417,2536,2003
2021-10-29T00:00:00Z,7113,1047,1437,2570,2059
2021-10-30T00:00:00Z,7155,1032,1482,2601,2040
2021-10-31T00:00:00Z,7311,1067,1489,2671,2084
2021-11-01T00:00:00Z,7535,1104,1528,2701,2202
2021-11-02T00:00:00Z,7510,1094,1552,2709,2155
2021-11-03T00:00:00Z,7291,1050,1514,2630,2097
2021-11-04T00:00:00Z,7201,1020,1509,2556,2116
2021-11-05T00:00:00Z,7072,1039,1460,2498,2075
2021-11-06T00:00:00Z,6874,1035,1431,2407,2001
2021-11-07T00:00:00Z,6910,1034,1427,2408,2041
2021-11-08T00:00:00Z,7075,1052,1478,2451,2094
2021-11-09T00:00:00Z,7053,1054,1480,2447,2072
2021-11-10T00:00:00Z,6961,1047,1449,2404,2061
2021-11-11T00:00:00Z,6861,1075,1418,2380,1988
2021-11-12T00:00:00Z,6777,1056,1412,2329,1980
2021-11-13T00:00:00Z,6639,1047,1376,2290,1926
2021-11-14T00:00:00Z,6707,1047,1427,2311,1922
2021-11-15T00:00:00Z,6864,1094,1437,2362,1971
2021-11-16T00:00:00Z,6623,1088,1359,2259,1917
2021-11-17T00:00:00Z,6412,1057,1330,2190,1835
2021-11-18T00:00:00Z,6336,1037,1345,2141,1813
2021-11-19T00:00:00Z,6310,1030,1337,2108,1835
2021-11-20T00:00:00Z,6191,1026,1299,2052,1814
2021-11-21T00:00:00Z,6322,1048,1362,2077,1835
2021-11-22T00:00:00Z,6424,1067,1386,2111,1860
2021-11-23T00:00:00Z,6257,1034,1367,2053,1803
2021-11-24T00:00:00Z,6062,1012,1332,1979,1739
2021-11-25T00:00:00Z,6068,1028,1319,1961,1760
2021-11-26T00:00:00Z,5992,1043,1299,1919,1731
2021-11-27T00:00:00Z,5852,989,1306,1870,1687
2021-11-28T00:00:00Z,5890,994,1291,1891,1714
2021-11-29T00:00:00Z,6094,1099,1356,1893,1746
2021-11-30T00:00:00Z,6123,1095,1342,1929,1757
2021-12-01T00:00:00Z,5829,1074,1334,1771,1650
2021-12-02T00:00:00Z,5915,1083,1363,1798,1671
2021-12-03T00:00:00Z,5851,1069,1366,1731,1685
2021-12-04T00:00:00Z,5784,1057,1377,1697,1653
2021-12-05T00:00:00Z,5903,1087,1392,1745,1679
2021-12-06T00:00:00Z,5992,1102,1436,1750,1704
2021-12-07T00:00:00Z,6027,1134,1418,1755,1720
2021-12-08T00:00:00Z,6053,1136,1424,1738,1755
2021-12-09T00:00:00Z,6130,1163,1456,1755,1756
2021-12-10T00:00:00Z,6088,1193,1435,1719,1741
2021-12-11T00:00:00Z,6095,1185,1428,1690,1792
2021-12-12T00:00:00Z,6223,1253,1446,1710,1814
2021-12-13T00:00:00Z,6395,1360,1471,1758,1806
2021-12-14T00:00:00Z,6434,1349,1445,1726,1914
2021-12-15T00:00:00Z,6358,1372,1411,1721,1854
2021-12-16T00:00:00Z,6405,1460,1398,1723,1824
2021-12-17T00:00:00Z,6321,1534,1330,1687,1770
2021-12-18T00:00:00Z,6287,1573,1322,1692,1700
2021-12-19T00:00:00Z,6434,1666,1332,1703,1733
2021-12-20T00:00:00Z,6688,1819,1347,1738,1784
2021-12-21T00:00:00Z,6902,1904,1368,1753,1877
2021-12-22T00:00:00Z,7080,2036,1321,1837,1886
2021-12-23T00:00:00Z,7114,2097,1306,1806,1905
2021-12-24T00:00:00Z,7366,2260,1305,1861,1940
2021-12-25T00:00:00Z,7166,2295,1258,1697,1916
2021-12-26T00:00:00Z,7536,2425,1293,1792,2026
2021-12-27T00:00:00Z,8474,2640,1467,2115,2252
2021-12-28T00:00:00Z,9546,3024,1604,2469,2449
2021-12-29T00:00:00Z,10462,3310,1784,2756,2612
2021-12-30T00:00:00Z,11452,3477,1911,3168,2896
2021-12-31T00:00:00Z,12395,3636,1968,3586,3205
2022-01-01T00:00:00Z,12615,3666,2014,3777,3158
2022-01-02T00:00:00Z,13151,3744,2033,3819,3555
2022-01-03T00:00:00Z,14210,3848,2235,4359,3768
2022-01-04T00:00:00Z,15044,3993,2276,4764,4011
2022-01-05T00:00:00Z,15659,4074,2419,5055,4111
2022-01-06T00:00:00Z,16058,4053,2418,5296,4291
