date,hospitalCases
24/01/2022,17162
23/01/2022,16920
22/01/2022,16953
21/01/2022,17560
20/01/2022,18013
19/01/2022,18553
18/01/2022,19044
17/01/2022,19524
16/01/2022,19295
15/01/2022,19175
14/01/2022,19425
13/01/2022,19646
12/01/2022,19820
11/01/2022,19860
10/01/2022,19957
09/01/2022,19154
08/01/2022,18714
07/01/2022,18785
06/01/2022,18605
05/01/2022,18134
04/01/2022,17412
03/01/2022,16421
02/01/2022,15231
01/01/2022,14597
31/12/2021,14268
30/12/2021,13236
29/12/2021,12045
28/12/2021,10998
27/12/2021,9839
26/12/2021,8819
25/12/2021,8404
24/12/2021,8598
23/12/2021,8377
22/12/2021,8342
21/12/2021,8124
20/12/2021,7909
19/12/2021,7666
18/12/2021,7510
17/12/2021,7575
16/12/2021,7699
15/12/2021,7681
14/12/2021,7758
13/12/2021,7761
12/12/2021,7542
11/12/2021,7419
10/12/2021,7454
09/12/2021,7502
08/12/2021,7434
07/12/2021,7416
06/12/2021,7432
05/12/2021,7324
04/12/2021,7221
03/12/2021,7367
02/12/2021,7458
01/12/2021,7386
30/11/2021,7714
29/11/2021,7705
28/11/2021,7475
27/11/2021,7445
26/11/2021,7599
25/11/2021,7698
24/11/2021,7707
23/11/2021,7954
22/11/2021,8168
21/11/2021,8074
20/11/2021,7979
19/11/2021,8099
18/11/2021,8151
17/11/2021,8250
16/11/2021,8499
15/11/2021,8777
14/11/2021,8619
13/11/2021,8532
12/11/2021,8669
11/11/2021,8762
10/11/2021,8915
09/11/2021,8986
08/11/2021,9034
07/11/2021,8883
06/11/2021,8863
05/11/2021,9108
04/11/2021,9309
03/11/2021,9452
02/11/2021,9668
01/11/2021,9686
31/10/2021,9440
30/10/2021,9288
29/10/2021,9236
28/10/2021,9139
27/10/2021,9061
26/10/2021,8955
25/10/2021,8836
24/10/2021,8512
23/10/2021,8343
22/10/2021,8349
21/10/2021,8364
20/10/2021,8270
19/10/2021,8014
18/10/2021,7865
17/10/2021,7496
16/10/2021,7225
15/10/2021,7199
14/10/2021,7185
13/10/2021,7128
12/10/2021,7113
11/10/2021,7083
10/10/2021,6929
09/10/2021,6758
08/10/2021,6814
07/10/2021,6835
06/10/2021,6885
05/10/2021,6900
04/10/2021,6824
03/10/2021,6633
02/10/2021,6476
01/10/2021,6625
30/09/2021,6793
29/09/2021,6937
28/09/2021,7050
27/09/2021,7068
26/09/2021,6837
25/09/2021,6976
24/09/2021,6930
23/09/2021,7182
22/09/2021,7430
21/09/2021,7637
20/09/2021,7810
19/09/2021,7759
18/09/2021,7708
17/09/2021,7919
16/09/2021,8126
15/09/2021,8408
14/09/2021,8402
13/09/2021,8479
12/09/2021,8256
11/09/2021,8146
10/09/2021,8318
09/09/2021,8147
08/09/2021,8138
07/09/2021,7982
06/09/2021,8038
05/09/2021,7752
04/09/2021,7557
03/09/2021,7672
02/09/2021,7623
01/09/2021,7683
31/08/2021,7679
30/08/2021,7341
29/08/2021,7112
28/08/2021,6982
27/08/2021,7087
26/08/2021,7033
25/08/2021,6988
24/08/2021,6962
23/08/2021,7020
22/08/2021,6750
21/08/2021,6532
20/08/2021,6521
19/08/2021,6509
18/08/2021,6465
17/08/2021,6407
16/08/2021,6383
15/08/2021,6046
14/08/2021,5885
13/08/2021,5988
12/08/2021,5960
11/08/2021,6005
10/08/2021,6020
09/08/2021,6018
08/08/2021,5857
07/08/2021,5704
06/08/2021,5753
05/08/2021,5755
04/08/2021,5792
03/08/2021,6006
02/08/2021,6215
01/08/2021,5982
31/07/2021,5958
30/07/2021,6019
29/07/2021,5986
28/07/2021,6107
27/07/2021,6098
26/07/2021,6004
25/07/2021,5648
24/07/2021,5379
23/07/2021,5312
22/07/2021,5102
21/07/2021,4930
20/07/2021,4742
19/07/2021,4651
18/07/2021,4347
17/07/2021,4231
16/07/2021,4151
15/07/2021,4038
14/07/2021,3857
13/07/2021,3673
12/07/2021,3458
11/07/2021,3182
10/07/2021,3036
09/07/2021,2939
08/07/2021,2768
07/07/2021,2681
06/07/2021,2486
05/07/2021,2364
04/07/2021,2178
03/07/2021,2058
02/07/2021,2014
01/07/2021,1937
30/06/2021,1827
29/06/2021,1748
28/06/2021,1745
27/06/2021,1607
26/06/2021,1546
25/06/2021,1539
24/06/2021,1518
23/06/2021,1497
22/06/2021,1543
21/06/2021,1519
20/06/2021,1385
19/06/2021,1350
18/06/2021,1365
17/06/2021,1323
16/06/2021,1258
15/06/2021,1233
14/06/2021,1182
13/06/2021,1141
12/06/2021,1106
11/06/2021,1077
10/06/2021,1095
09/06/2021,1064
08/06/2021,1057
07/06/2021,1035
06/06/2021,964
05/06/2021,938
04/06/2021,965
03/06/2021,938
02/06/2021,961
01/06/2021,930
31/05/2021,929
30/05/2021,907
29/05/2021,887
28/05/2021,886
27/05/2021,872
26/05/2021,895
25/05/2021,921
24/05/2021,960
23/05/2021,924
22/05/2021,887
21/05/2021,922
20/05/2021,912
19/05/2021,918
18/05/2021,898
17/05/2021,943
16/05/2021,941
15/05/2021,966
14/05/2021,976
13/05/2021,1001
12/05/2021,1068
11/05/2021,1106
10/05/2021,1129
09/05/2021,1118
08/05/2021,1137
07/05/2021,1157
06/05/2021,1159
05/05/2021,1239
04/05/2021,1295
03/05/2021,1303
02/05/2021,1285
01/05/2021,1287
30/04/2021,1366
29/04/2021,1464
28/04/2021,1515
27/04/2021,1572
26/04/2021,1649
25/04/2021,1626
24/04/2021,1673
23/04/2021,1749
22/04/2021,1791
21/04/2021,1893
20/04/2021,1926
19/04/2021,2007
18/04/2021,1983
17/04/2021,2035
16/04/2021,2140
15/04/2021,2195
14/04/2021,2295
13/04/2021,2409
12/04/2021,2493
11/04/2021,2550
10/04/2021,2651
09/04/2021,2793
08/04/2021,2872
07/04/2021,3019
06/04/2021,3143
05/04/2021,3255
04/04/2021,3229
03/04/2021,3244
02/04/2021,3376
01/04/2021,3557
31/03/2021,3742
30/03/2021,3976
29/03/2021,4197
28/03/2021,4185
27/03/2021,4436
26/03/2021,4485
25/03/2021,4583
24/03/2021,4880
23/03/2021,5150
22/03/2021,5431
21/03/2021,5448
20/03/2021,5567
19/03/2021,5880
18/03/2021,6150
17/03/2021,6585
16/03/2021,6847
15/03/2021,7208
14/03/2021,7316
13/03/2021,7384
12/03/2021,7728
11/03/2021,8066
10/03/2021,8436
09/03/2021,9009
08/03/2021,9474
07/03/2021,9459
06/03/2021,9711
05/03/2021,10312
04/03/2021,10933
03/03/2021,11523
02/03/2021,12139
01/03/2021,12894
28/02/2021,12788
27/02/2021,13269
26/02/2021,14077
25/02/2021,14849
24/02/2021,15534
23/02/2021,16115
22/02/2021,16855
21/02/2021,16857
20/02/2021,17042
19/02/2021,17860
18/02/2021,18522
17/02/2021,19449
16/02/2021,20215
15/02/2021,20994
14/02/2021,21054
13/02/2021,20970
12/02/2021,22324
11/02/2021,23411
10/02/2021,24417
09/02/2021,25689
08/02/2021,26744
07/02/2021,26800
06/02/2021,26914
05/02/2021,28383
04/02/2021,29413
03/02/2021,30604
02/02/2021,31766
01/02/2021,32960
31/01/2021,32586
30/01/2021,33016
29/01/2021,33848
28/01/2021,34910
27/01/2021,35514
26/01/2021,37102
25/01/2021,37757
24/01/2021,37731
23/01/2021,37399
22/01/2021,38259
21/01/2021,38060
20/01/2021,38740
19/01/2021,38847
18/01/2021,39255
17/01/2021,38170
16/01/2021,37716
15/01/2021,38134
14/01/2021,37693
13/01/2021,37488
12/01/2021,36982
11/01/2021,36752
10/01/2021,35392
09/01/2021,34033
08/01/2021,33779
07/01/2021,32584
06/01/2021,31947
05/01/2021,30687
04/01/2021,30776
03/01/2021,29034
02/01/2021,27562
01/01/2021,26390
31/12/2020,26578
30/12/2020,26551
29/12/2020,25549
28/12/2020,24049
27/12/2020,22764
26/12/2020,21730
25/12/2020,20918
24/12/2020,21577
23/12/2020,21222
22/12/2020,21488
21/12/2020,21133
20/12/2020,20004
19/12/2020,19463
18/12/2020,19117
17/12/2020,18970
16/12/2020,18671
15/12/2020,18216
14/12/2020,18246
13/12/2020,17538
12/12/2020,16909
11/12/2020,16885
10/12/2020,16723
09/12/2020,16331
08/12/2020,16477
07/12/2020,16415
06/12/2020,15960
05/12/2020,15688
04/12/2020,15727
03/12/2020,15658
02/12/2020,15977
01/12/2020,16312
30/11/2020,16565
29/11/2020,16313
28/11/2020,15985
27/11/2020,16571
26/11/2020,16762
25/11/2020,17132
24/11/2020,17424
23/11/2020,17681
22/11/2020,17264
21/11/2020,17063
20/11/2020,17184
19/11/2020,17459
18/11/2020,17486
17/11/2020,17439
16/11/2020,17313
15/11/2020,16864
14/11/2020,16299
13/11/2020,16236
12/11/2020,15879
11/11/2020,15666
10/11/2020,14964
09/11/2020,15141
08/11/2020,14546
07/11/2020,14314
06/11/2020,13958
05/11/2020,13796
04/11/2020,13817
03/11/2020,13749
02/11/2020,13105
01/11/2020,12230
31/10/2020,12310
30/10/2020,11788
29/10/2020,11583
28/10/2020,11434
27/10/2020,10938
26/10/2020,10108
25/10/2020,9786
24/10/2020,9262
23/10/2020,8886
22/10/2020,8311
21/10/2020,8132
20/10/2020,7852
19/10/2020,7334
18/10/2020,6829
17/10/2020,6545
16/10/2020,6296
15/10/2020,5933
14/10/2020,5598
13/10/2020,5293
12/10/2020,4959
11/10/2020,4670
10/10/2020,4358
09/10/2020,4170
08/10/2020,4085
07/10/2020,3893
06/10/2020,3642
05/10/2020,3370
04/10/2020,3056
03/10/2020,2867
02/10/2020,2723
01/10/2020,2592
30/09/2020,2530
29/09/2020,2420
28/09/2020,2399
27/09/2020,2188
26/09/2020,2033
25/09/2020,2020
24/09/2020,1846
23/09/2020,1730
22/09/2020,1636
21/09/2020,1558
20/09/2020,1398
19/09/2020,1300
18/09/2020,1221
17/09/2020,1162
16/09/2020,1106
15/09/2020,1066
14/09/2020,982
13/09/2020,843
12/09/2020,812
11/09/2020,770
10/09/2020,944
09/09/2020,924
08/09/2020,894
07/09/2020,902
06/09/2020,817
05/09/2020,812
04/09/2020,818
03/09/2020,817
02/09/2020,803
01/09/2020,861
31/08/2020,854
30/08/2020,831
29/08/2020,833
28/08/2020,818
27/08/2020,840
26/08/2020,829
25/08/2020,844
24/08/2020,876
23/08/2020,870
22/08/2020,943
21/08/2020,888
20/08/2020,909
19/08/2020,924
18/08/2020,953
17/08/2020,982
16/08/2020,979
15/08/2020,974
14/08/2020,995
13/08/2020,1008
12/08/2020,1004
11/08/2020,1039
10/08/2020,1087
09/08/2020,983
08/08/2020,1027
07/08/2020,1094
06/08/2020,1155
05/08/2020,1200
04/08/2020,1216
03/08/2020,1251
02/08/2020,1254
01/08/2020,1290
31/07/2020,1266
30/07/2020,1314
29/07/2020,1350
28/07/2020,1369
27/07/2020,1370
26/07/2020,1383
25/07/2020,1401
24/07/2020,1453
23/07/2020,1538
22/07/2020,1747
21/07/2020,1634
20/07/2020,1734
19/07/2020,1742
18/07/2020,1776
17/07/2020,1804
16/07/2020,1829
15/07/2020,1974
14/07/2020,1993
13/07/2020,2113
12/07/2020,2101
11/07/2020,2119
10/07/2020,2244
09/07/2020,2345
08/07/2020,2454
07/07/2020,2598
06/07/2020,2699
05/07/2020,2741
04/07/2020,2802
03/07/2020,2942
02/07/2020,3079
01/07/2020,3198
30/06/2020,3383
29/06/2020,3748
28/06/2020,3557
27/06/2020,3544
26/06/2020,3620
25/06/2020,3850
24/06/2020,4030
23/06/2020,4134
22/06/2020,4281
21/06/2020,4222
20/06/2020,4252
19/06/2020,4414
18/06/2020,4560
17/06/2020,4719
16/06/2020,4863
15/06/2020,4870
14/06/2020,4908
13/06/2020,4941
12/06/2020,5090
11/06/2020,5179
10/06/2020,5475
09/06/2020,5736
08/06/2020,5931
07/06/2020,5944
06/06/2020,6149
05/06/2020,6379
04/06/2020,6580
03/06/2020,6815
02/06/2020,7087
01/06/2020,7248
31/05/2020,7238
30/05/2020,7268
29/05/2020,7586
28/05/2020,7907
27/05/2020,8220
26/05/2020,8732
25/05/2020,8836
24/05/2020,8814
23/05/2020,8814
22/05/2020,9184
21/05/2020,9293
20/05/2020,9563
19/05/2020,10013
18/05/2020,10231
17/05/2020,10199
16/05/2020,10238
15/05/2020,10691
14/05/2020,10921
13/05/2020,11342
12/05/2020,11591
11/05/2020,11967
10/05/2020,11727
09/05/2020,12015
08/05/2020,12053
07/05/2020,12626
06/05/2020,13148
05/05/2020,13723
04/05/2020,14097
03/05/2020,14188
02/05/2020,14380
01/05/2020,14723
30/04/2020,15164
29/04/2020,15521
28/04/2020,15877
27/04/2020,16662
26/04/2020,16555
25/04/2020,16604
24/04/2020,17063
23/04/2020,17867
22/04/2020,18533
21/04/2020,19139
20/04/2020,19331
19/04/2020,19574
18/04/2020,19456
17/04/2020,19330
16/04/2020,20389
15/04/2020,20582
14/04/2020,21281
13/04/2020,21308
12/04/2020,21687
11/04/2020,21254
10/04/2020,21280
09/04/2020,21005
08/04/2020,20740
07/04/2020,20234
06/04/2020,19493
05/04/2020,18855
04/04/2020,17502
03/04/2020,15546
02/04/2020,13875
01/04/2020,13637
31/03/2020,12597
30/03/2020,11093
29/03/2020,9525
28/03/2020,8278
27/03/2020,7267
