period,total_treated,within_standard,braches,standard
2016-01-01,124889,116836,8053,2WW
2016-02-01,145615,138933,6682,2WW
2016-03-01,155180,147218,7962,2WW
2016-04-01,150813,140315,10498,2WW
2016-05-01,158154,148701,9453,2WW
2016-06-01,162061,152104,9957,2WW
2016-07-01,147349,139065,8284,2WW
2016-08-01,162001,152222,9779,2WW
2016-09-01,157181,147922,9259,2WW
2016-10-01,157652,149514,8138,2WW
2016-11-01,162356,154468,7888,2WW
2016-12-01,148479,141734,6745,2WW
2017-01-01,141772,133235,8537,2WW
2017-02-01,144439,137824,6615,2WW
2017-03-01,175046,165844,9202,2WW
2017-04-01,148003,137373,10630,2WW
2017-05-01,163852,154026,9826,2WW
2017-06-01,169532,159505,10027,2WW
2017-07-01,165833,155957,9876,2WW
2017-08-01,170596,159613,10983,2WW
2017-09-01,149160,140146,9014,2WW
2017-10-01,167522,158685,8837,2WW
2017-11-01,169297,161067,8230,2WW
2017-12-01,145419,137915,7504,2WW
2018-01-01,155812,146209,9603,2WW
2018-02-01,152629,145314,7315,2WW
2018-03-01,177399,165333,12066,2WW
2018-04-01,173618,157701,15917,2WW
2018-05-01,196800,181357,15443,2WW
2018-06-01,183551,167228,16323,2WW
2018-07-01,193430,177849,15581,2WW
2018-08-01,191446,175507,15939,2WW
2018-09-01,175623,160142,15481,2WW
2018-10-01,205042,189213,15829,2WW
2018-11-01,194430,179802,14628,2WW
2018-12-01,171867,161003,10864,2WW
2019-01-01,181466,166341,15125,2WW
2019-02-01,179833,168020,11813,2WW
2019-03-01,198418,182101,16317,2WW
2019-04-01,199217,178802,20415,2WW
2019-05-01,200796,182320,18476,2WW
2019-06-01,194047,174798,19249,2WW
2019-07-01,221805,201659,20146,2WW
2019-08-01,200317,179096,21221,2WW
2019-09-01,195196,175875,19321,2WW
2019-10-01,220304,201292,19012,2WW
2019-11-01,201498,184036,17462,2WW
2019-12-01,187811,172476,15335,2WW
2020-01-01,191852,172817,19035,2WW
2020-02-01,190369,176304,14065,2WW
2020-03-01,183603,168655,14948,2WW
2020-04-01,80031,70494,9537,2WW
2020-05-01,106741,100555,6186,2WW
2020-06-01,153543,142014,11529,2WW
2020-07-01,179274,162034,17240,2WW
2020-08-01,170036,149035,21001,2WW
2020-09-01,201013,173149,27864,2WW
2020-10-01,203904,179182,24722,2WW
2020-11-01,205520,178782,26738,2WW
2020-12-01,202471,177390,25081,2WW
2021-01-01,171242,142810,28432,2WW
2021-02-01,174762,157854,16908,2WW
2021-03-01,232136,211825,20311,2WW
2021-04-01,209452,178959,30493,2WW
2021-05-01,207188,181299,25889,2WW
2021-06-01,230110,195372,34738,2WW
2021-07-01,224086,191883,32203,2WW
2021-08-01,210931,178617,32314,2WW
2021-09-01,231421,194674,36747,2WW
2021-10-01,227430,185000,42430,2WW
2021-11-01,246316,190702,55614,2WW
2016-01-01,17019,15721,1298,2WW (Breast Symptoms)
2016-02-01,18647,17623,1024,2WW (Breast Symptoms)
2016-03-01,19568,18326,1242,2WW (Breast Symptoms)
2016-04-01,18292,16748,1544,2WW (Breast Symptoms)
2016-05-01,18368,16909,1459,2WW (Breast Symptoms)
2016-06-01,19060,17521,1539,2WW (Breast Symptoms)
2016-07-01,15876,14628,1248,2WW (Breast Symptoms)
2016-08-01,16660,15359,1301,2WW (Breast Symptoms)
2016-09-01,16148,15449,699,2WW (Breast Symptoms)
2016-10-01,16576,15930,646,2WW (Breast Symptoms)
2016-11-01,17593,16899,694,2WW (Breast Symptoms)
2016-12-01,16300,15513,787,2WW (Breast Symptoms)
2017-01-01,16397,15374,1023,2WW (Breast Symptoms)
2017-02-01,17518,16430,1088,2WW (Breast Symptoms)
2017-03-01,20988,19235,1753,2WW (Breast Symptoms)
2017-04-01,15977,14338,1639,2WW (Breast Symptoms)
2017-05-01,17290,15644,1646,2WW (Breast Symptoms)
2017-06-01,17111,15671,1440,2WW (Breast Symptoms)
2017-07-01,15743,14718,1025,2WW (Breast Symptoms)
2017-08-01,16071,14964,1107,2WW (Breast Symptoms)
2017-09-01,14513,13527,986,2WW (Breast Symptoms)
2017-10-01,16185,15441,744,2WW (Breast Symptoms)
2017-11-01,17222,16472,750,2WW (Breast Symptoms)
2017-12-01,14611,13770,841,2WW (Breast Symptoms)
2018-01-01,16082,14782,1300,2WW (Breast Symptoms)
2018-02-01,15349,14441,908,2WW (Breast Symptoms)
2018-03-01,16840,15319,1521,2WW (Breast Symptoms)
2018-04-01,15984,13478,2506,2WW (Breast Symptoms)
2018-05-01,17540,14687,2853,2WW (Breast Symptoms)
2018-06-01,15814,13206,2608,2WW (Breast Symptoms)
2018-07-01,15589,13781,1808,2WW (Breast Symptoms)
2018-08-01,14712,13338,1374,2WW (Breast Symptoms)
2018-09-01,13565,12446,1119,2WW (Breast Symptoms)
2018-10-01,16555,15216,1339,2WW (Breast Symptoms)
2018-11-01,16889,14842,2047,2WW (Breast Symptoms)
2018-12-01,15377,13232,2145,2WW (Breast Symptoms)
2019-01-01,16193,13364,2829,2WW (Breast Symptoms)
2019-02-01,16413,13517,2896,2WW (Breast Symptoms)
2019-03-01,17137,13378,3759,2WW (Breast Symptoms)
2019-04-01,16753,12554,4199,2WW (Breast Symptoms)
2019-05-01,15949,12584,3365,2WW (Breast Symptoms)
2019-06-01,14885,11606,3279,2WW (Breast Symptoms)
2019-07-01,15824,13055,2769,2WW (Breast Symptoms)
2019-08-01,13220,11372,1848,2WW (Breast Symptoms)
2019-09-01,13475,11870,1605,2WW (Breast Symptoms)
2019-10-01,16232,14593,1639,2WW (Breast Symptoms)
2019-11-01,15362,13420,1942,2WW (Breast Symptoms)
2019-12-01,14732,12425,2307,2WW (Breast Symptoms)
2020-01-01,14299,11960,2339,2WW (Breast Symptoms)
2020-02-01,13627,11889,1738,2WW (Breast Symptoms)
2020-03-01,12449,10710,1739,2WW (Breast Symptoms)
2020-04-01,3866,3153,713,2WW (Breast Symptoms)
2020-05-01,5415,5078,337,2WW (Breast Symptoms)
2020-06-01,8466,7673,793,2WW (Breast Symptoms)
2020-07-01,10437,9022,1415,2WW (Breast Symptoms)
2020-08-01,9486,7790,1696,2WW (Breast Symptoms)
2020-09-01,11122,8606,2516,2WW (Breast Symptoms)
2020-10-01,12100,9299,2801,2WW (Breast Symptoms)
2020-11-01,13727,9294,4433,2WW (Breast Symptoms)
2020-12-01,13420,9056,4364,2WW (Breast Symptoms)
2021-01-01,12425,7784,4641,2WW (Breast Symptoms)
2021-02-01,12209,8733,3476,2WW (Breast Symptoms)
2021-03-01,15691,12071,3620,2WW (Breast Symptoms)
2021-04-01,14259,8851,5408,2WW (Breast Symptoms)
2021-05-01,13241,8996,4245,2WW (Breast Symptoms)
2021-06-01,13809,9504,4305,2WW (Breast Symptoms)
2021-07-01,12277,9174,3103,2WW (Breast Symptoms)
2021-08-01,11179,8837,2342,2WW (Breast Symptoms)
2021-09-01,12088,10111,1977,2WW (Breast Symptoms)
2021-10-01,12991,8783,4208,2WW (Breast Symptoms)
2021-11-01,14627,7642,6985,2WW (Breast Symptoms)
2016-01-01,21967,21297,670,31 Days
2016-02-01,22309,21795,514,31 Days
2016-03-01,23316,22787,529,31 Days
2016-04-01,22943,22341,602,31 Days
2016-05-01,23112,22572,540,31 Days
2016-06-01,24382,23812,570,31 Days
2016-07-01,22650,22151,499,31 Days
2016-08-01,24181,23555,626,31 Days
2016-09-01,23831,23203,628,31 Days
2016-10-01,23475,22864,611,31 Days
2016-11-01,25251,24575,676,31 Days
2016-12-01,22781,22313,468,31 Days
2017-01-01,23912,23108,804,31 Days
2017-02-01,21890,21384,506,31 Days
2017-03-01,25741,25218,523,31 Days
2017-04-01,21178,20634,544,31 Days
2017-05-01,24519,23897,622,31 Days
2017-06-01,25176,24567,609,31 Days
2017-07-01,24482,23911,571,31 Days
2017-08-01,25380,24807,573,31 Days
2017-09-01,23533,22924,609,31 Days
2017-10-01,24950,24400,550,31 Days
2017-11-01,26129,25489,640,31 Days
2017-12-01,22376,21895,481,31 Days
2018-01-01,25200,24321,879,31 Days
2018-02-01,21936,21400,536,31 Days
2018-03-01,23798,23208,590,31 Days
2018-04-01,24139,23497,642,31 Days
2018-05-01,27213,26611,602,31 Days
2018-06-01,26798,26093,705,31 Days
2018-07-01,28007,27222,785,31 Days
2018-08-01,27085,26277,808,31 Days
2018-09-01,24830,23905,925,31 Days
2018-10-01,28170,27217,953,31 Days
2018-11-01,27209,26294,915,31 Days
2018-12-01,23722,23026,696,31 Days
2019-01-01,27437,26182,1255,31 Days
2019-02-01,23705,22916,789,31 Days
2019-03-01,25210,24329,881,31 Days
2019-04-01,25608,24674,934,31 Days
2019-05-01,26326,25276,1050,31 Days
2019-06-01,25091,24085,1006,31 Days
2019-07-01,28246,27250,996,31 Days
2019-08-01,25767,24773,994,31 Days
2019-09-01,25611,24462,1149,31 Days
2019-10-01,28186,27109,1077,31 Days
2019-11-01,26287,25224,1063,31 Days
2019-12-01,24644,23663,981,31 Days
2020-01-01,27464,25960,1504,31 Days
2020-02-01,24477,23570,907,31 Days
2020-03-01,28881,27933,948,31 Days
2020-04-01,20574,19807,767,31 Days
2020-05-01,16965,15950,1015,31 Days
2020-06-01,19168,17977,1191,31 Days
2020-07-01,21954,20878,1076,31 Days
2020-08-01,20528,19429,1099,31 Days
2020-09-01,24801,23452,1349,31 Days
2020-10-01,25808,24712,1096,31 Days
2020-11-01,25503,24283,1220,31 Days
2020-12-01,25669,24656,1013,31 Days
2021-01-01,23353,21973,1380,31 Days
2021-02-01,23272,22057,1215,31 Days
2021-03-01,27958,26472,1486,31 Days
2021-04-01,24963,23511,1452,31 Days
2021-05-01,24810,23605,1205,31 Days
2021-06-01,27293,25826,1467,31 Days
2021-07-01,27072,25633,1439,31 Days
2021-08-01,25800,24176,1624,31 Days
2021-09-01,27342,25329,2013,31 Days
2021-10-01,25538,23879,1659,31 Days
2021-11-01,27719,25781,1938,31 Days
2016-01-01,7937,7818,119,31 Days (Drug)
2016-02-01,7411,7381,30,31 Days (Drug)
2016-03-01,7605,7568,37,31 Days (Drug)
2016-04-01,7448,7387,61,31 Days (Drug)
2016-05-01,7379,7343,36,31 Days (Drug)
2016-06-01,7562,7519,43,31 Days (Drug)
2016-07-01,7206,7162,44,31 Days (Drug)
2016-08-01,7373,7325,48,31 Days (Drug)
2016-09-01,7804,7741,63,31 Days (Drug)
2016-10-01,7526,7476,50,31 Days (Drug)
2016-11-01,8112,8072,40,31 Days (Drug)
2016-12-01,6919,6887,32,31 Days (Drug)
2017-01-01,8415,8321,94,31 Days (Drug)
2017-02-01,7262,7214,48,31 Days (Drug)
2017-03-01,8421,8357,64,31 Days (Drug)
2017-04-01,6453,6415,38,31 Days (Drug)
2017-05-01,7626,7572,54,31 Days (Drug)
2017-06-01,7884,7831,53,31 Days (Drug)
2017-07-01,7510,7477,33,31 Days (Drug)
2017-08-01,7774,7729,45,31 Days (Drug)
2017-09-01,7430,7368,62,31 Days (Drug)
2017-10-01,8391,8353,38,31 Days (Drug)
2017-11-01,8140,8103,37,31 Days (Drug)
2017-12-01,6680,6641,39,31 Days (Drug)
2018-01-01,8928,8836,92,31 Days (Drug)
2018-02-01,7627,7600,27,31 Days (Drug)
2018-03-01,7832,7781,51,31 Days (Drug)
2018-04-01,7790,7735,55,31 Days (Drug)
2018-05-01,8451,8412,39,31 Days (Drug)
2018-06-01,8143,8092,51,31 Days (Drug)
2018-07-01,8487,8437,50,31 Days (Drug)
2018-08-01,8011,7966,45,31 Days (Drug)
2018-09-01,7237,7198,39,31 Days (Drug)
2018-10-01,8904,8844,60,31 Days (Drug)
2018-11-01,8428,8383,45,31 Days (Drug)
2018-12-01,6547,6513,34,31 Days (Drug)
2019-01-01,9076,8967,109,31 Days (Drug)
2019-02-01,7916,7865,51,31 Days (Drug)
2019-03-01,7923,7871,52,31 Days (Drug)
2019-04-01,7776,7693,83,31 Days (Drug)
2019-05-01,8359,8297,62,31 Days (Drug)
2019-06-01,7873,7809,64,31 Days (Drug)
2019-07-01,8865,8796,69,31 Days (Drug)
2019-08-01,7761,7712,49,31 Days (Drug)
2019-09-01,7906,7834,72,31 Days (Drug)
2019-10-01,9050,8979,71,31 Days (Drug)
2019-11-01,8442,8388,54,31 Days (Drug)
2019-12-01,7372,7321,51,31 Days (Drug)
2020-01-01,9219,9037,182,31 Days (Drug)
2020-02-01,7607,7539,68,31 Days (Drug)
2020-03-01,7833,7754,79,31 Days (Drug)
2020-04-01,5846,5788,58,31 Days (Drug)
2020-05-01,6441,6376,65,31 Days (Drug)
2020-06-01,7334,7242,92,31 Days (Drug)
2020-07-01,8023,7969,54,31 Days (Drug)
2020-08-01,6744,6687,57,31 Days (Drug)
2020-09-01,7411,7352,59,31 Days (Drug)
2020-10-01,8047,8003,44,31 Days (Drug)
2020-11-01,7732,7684,48,31 Days (Drug)
2020-12-01,7384,7340,44,31 Days (Drug)
2021-01-01,7925,7766,159,31 Days (Drug)
2021-02-01,7768,7699,69,31 Days (Drug)
2021-03-01,9000,8916,84,31 Days (Drug)
2021-04-01,7698,7618,80,31 Days (Drug)
2021-05-01,7768,7700,68,31 Days (Drug)
2021-06-01,8181,8123,58,31 Days (Drug)
2021-07-01,7915,7852,63,31 Days (Drug)
2021-08-01,7308,7227,81,31 Days (Drug)
2021-09-01,8475,8384,91,31 Days (Drug)
2021-10-01,8078,8002,76,31 Days (Drug)
2021-11-01,8382,8291,91,31 Days (Drug)
2016-01-01,7831,7515,316,31 Days (Radiotherapy)
2016-02-01,8337,8177,160,31 Days (Radiotherapy)
2016-03-01,8261,8082,179,31 Days (Radiotherapy)
2016-04-01,7400,7164,236,31 Days (Radiotherapy)
2016-05-01,7672,7484,188,31 Days (Radiotherapy)
2016-06-01,7739,7517,222,31 Days (Radiotherapy)
2016-07-01,7258,7072,186,31 Days (Radiotherapy)
2016-08-01,8133,7861,272,31 Days (Radiotherapy)
2016-09-01,7971,7694,277,31 Days (Radiotherapy)
2016-10-01,8144,7931,213,31 Days (Radiotherapy)
2016-11-01,8271,8090,181,31 Days (Radiotherapy)
2016-12-01,7025,6900,125,31 Days (Radiotherapy)
2017-01-01,8404,8083,321,31 Days (Radiotherapy)
2017-02-01,7798,7633,165,31 Days (Radiotherapy)
2017-03-01,8528,8299,229,31 Days (Radiotherapy)
2017-04-01,7105,6888,217,31 Days (Radiotherapy)
2017-05-01,8013,7748,265,31 Days (Radiotherapy)
2017-06-01,7897,7643,254,31 Days (Radiotherapy)
2017-07-01,8496,8242,254,31 Days (Radiotherapy)
2017-08-01,8338,8118,220,31 Days (Radiotherapy)
2017-09-01,7849,7583,266,31 Days (Radiotherapy)
2017-10-01,9121,8853,268,31 Days (Radiotherapy)
2017-11-01,8611,8400,211,31 Days (Radiotherapy)
2017-12-01,6978,6839,139,31 Days (Radiotherapy)
2018-01-01,8891,8555,336,31 Days (Radiotherapy)
2018-02-01,7731,7553,178,31 Days (Radiotherapy)
2018-03-01,7868,7636,232,31 Days (Radiotherapy)
2018-04-01,8055,7826,229,31 Days (Radiotherapy)
2018-05-01,8504,8275,229,31 Days (Radiotherapy)
2018-06-01,8014,7775,239,31 Days (Radiotherapy)
2018-07-01,8482,8231,251,31 Days (Radiotherapy)
2018-08-01,7925,7692,233,31 Days (Radiotherapy)
2018-09-01,7608,7336,272,31 Days (Radiotherapy)
2018-10-01,9534,9303,231,31 Days (Radiotherapy)
2018-11-01,8692,8458,234,31 Days (Radiotherapy)
2018-12-01,7217,7069,148,31 Days (Radiotherapy)
2019-01-01,9185,8779,406,31 Days (Radiotherapy)
2019-02-01,8247,8022,225,31 Days (Radiotherapy)
2019-03-01,8146,7906,240,31 Days (Radiotherapy)
2019-04-01,8530,8239,291,31 Days (Radiotherapy)
2019-05-01,8305,8001,304,31 Days (Radiotherapy)
2019-06-01,8024,7754,270,31 Days (Radiotherapy)
2019-07-01,9407,9139,268,31 Days (Radiotherapy)
2019-08-01,8052,7749,303,31 Days (Radiotherapy)
2019-09-01,8186,7784,402,31 Days (Radiotherapy)
2019-10-01,9307,8988,319,31 Days (Radiotherapy)
2019-11-01,8201,7944,257,31 Days (Radiotherapy)
2019-12-01,7484,7228,256,31 Days (Radiotherapy)
2020-01-01,8622,8175,447,31 Days (Radiotherapy)
2020-02-01,7725,7477,248,31 Days (Radiotherapy)
2020-03-01,7852,7581,271,31 Days (Radiotherapy)
2020-04-01,6675,6364,311,31 Days (Radiotherapy)
2020-05-01,7108,6841,267,31 Days (Radiotherapy)
2020-06-01,8244,7833,411,31 Days (Radiotherapy)
2020-07-01,8314,7983,331,31 Days (Radiotherapy)
2020-08-01,6974,6702,272,31 Days (Radiotherapy)
2020-09-01,7499,7213,286,31 Days (Radiotherapy)
2020-10-01,7631,7412,219,31 Days (Radiotherapy)
2020-11-01,7436,7229,207,31 Days (Radiotherapy)
2020-12-01,7012,6836,176,31 Days (Radiotherapy)
2021-01-01,7135,6863,272,31 Days (Radiotherapy)
2021-02-01,7339,7209,130,31 Days (Radiotherapy)
2021-03-01,8620,8436,184,31 Days (Radiotherapy)
2021-04-01,7309,7030,279,31 Days (Radiotherapy)
2021-05-01,7322,7112,210,31 Days (Radiotherapy)
2021-06-01,8259,8054,205,31 Days (Radiotherapy)
2021-07-01,8032,7825,207,31 Days (Radiotherapy)
