period,total_treated,within_standard,braches,standard
2021-08-01,7846,7500,346,31 Days (Radiotherapy)
2021-09-01,8091,7687,404,31 Days (Radiotherapy)
2021-10-01,7876,7518,358,31 Days (Radiotherapy)
2021-11-01,8673,8176,497,31 Days (Radiotherapy)
2016-01-01,4440,4195,245,31 Days (Surgery)
2016-02-01,4566,4373,193,31 Days (Surgery)
2016-03-01,4465,4261,204,31 Days (Surgery)
2016-04-01,4303,4070,233,31 Days (Surgery)
2016-05-01,4352,4127,225,31 Days (Surgery)
2016-06-01,4608,4437,171,31 Days (Surgery)
2016-07-01,4182,4015,167,31 Days (Surgery)
2016-08-01,4523,4333,190,31 Days (Surgery)
2016-09-01,4705,4480,225,31 Days (Surgery)
2016-10-01,4626,4432,194,31 Days (Surgery)
2016-11-01,4935,4668,267,31 Days (Surgery)
2016-12-01,4118,3934,184,31 Days (Surgery)
2017-01-01,4817,4535,282,31 Days (Surgery)
2017-02-01,4310,4131,179,31 Days (Surgery)
2017-03-01,4930,4724,206,31 Days (Surgery)
2017-04-01,4128,3938,190,31 Days (Surgery)
2017-05-01,4634,4452,182,31 Days (Surgery)
2017-06-01,4763,4596,167,31 Days (Surgery)
2017-07-01,4541,4361,180,31 Days (Surgery)
2017-08-01,4701,4507,194,31 Days (Surgery)
2017-09-01,4551,4336,215,31 Days (Surgery)
2017-10-01,4965,4748,217,31 Days (Surgery)
2017-11-01,5069,4840,229,31 Days (Surgery)
2017-12-01,4104,3918,186,31 Days (Surgery)
2018-01-01,5144,4814,330,31 Days (Surgery)
2018-02-01,4381,4179,202,31 Days (Surgery)
2018-03-01,4500,4271,229,31 Days (Surgery)
2018-04-01,4440,4189,251,31 Days (Surgery)
2018-05-01,4731,4483,248,31 Days (Surgery)
2018-06-01,4548,4289,259,31 Days (Surgery)
2018-07-01,4850,4561,289,31 Days (Surgery)
2018-08-01,4642,4353,289,31 Days (Surgery)
2018-09-01,4618,4277,341,31 Days (Surgery)
2018-10-01,5426,5037,389,31 Days (Surgery)
2018-11-01,5032,4679,353,31 Days (Surgery)
2018-12-01,4196,3923,273,31 Days (Surgery)
2019-01-01,5051,4580,471,31 Days (Surgery)
2019-02-01,4397,4082,315,31 Days (Surgery)
2019-03-01,4473,4129,344,31 Days (Surgery)
2019-04-01,4383,3996,387,31 Days (Surgery)
2019-05-01,4605,4238,367,31 Days (Surgery)
2019-06-01,4640,4232,408,31 Days (Surgery)
2019-07-01,5106,4714,392,31 Days (Surgery)
2019-08-01,4343,3970,373,31 Days (Surgery)
2019-09-01,4640,4190,450,31 Days (Surgery)
2019-10-01,5347,4872,475,31 Days (Surgery)
2019-11-01,4893,4485,408,31 Days (Surgery)
2019-12-01,4204,3855,349,31 Days (Surgery)
2020-01-01,5078,4529,549,31 Days (Surgery)
2020-02-01,4493,4099,394,31 Days (Surgery)
2020-03-01,4734,4368,366,31 Days (Surgery)
2020-04-01,4075,3712,363,31 Days (Surgery)
2020-05-01,4125,3647,478,31 Days (Surgery)
2020-06-01,4698,4092,606,31 Days (Surgery)
2020-07-01,5124,4498,626,31 Days (Surgery)
2020-08-01,4129,3616,513,31 Days (Surgery)
2020-09-01,4589,4005,584,31 Days (Surgery)
2020-10-01,4451,4009,442,31 Days (Surgery)
2020-11-01,4590,4039,551,31 Days (Surgery)
2020-12-01,4244,3784,460,31 Days (Surgery)
2021-01-01,4001,3462,539,31 Days (Surgery)
2021-02-01,4067,3565,502,31 Days (Surgery)
2021-03-01,5190,4486,704,31 Days (Surgery)
2021-04-01,4478,3787,691,31 Days (Surgery)
2021-05-01,4617,4086,531,31 Days (Surgery)
2021-06-01,4826,4194,632,31 Days (Surgery)
2021-07-01,4694,4094,600,31 Days (Surgery)
2021-08-01,4504,3826,678,31 Days (Surgery)
2021-09-01,4981,4170,811,31 Days (Surgery)
2021-10-01,4406,3775,631,31 Days (Surgery)
2021-11-01,5069,4159,910,31 Days (Surgery)
2016-01-01,10724,8690,2034,62 Days
2016-02-01,10906,8836,2070,62 Days
2016-03-01,11434,9606,1828,62 Days
2016-04-01,11552.5,9566.5,1986,62 Days
2016-05-01,11750,9570,2180,62 Days
2016-06-01,12515,10345,2170,62 Days
2016-07-01,11681,9606,2075,62 Days
2016-08-01,12368,10240,2128,62 Days
2016-09-01,12081,9837,2244,62 Days
2016-10-01,11825,9590,2235,62 Days
2016-11-01,12808,10537,2271,62 Days
2016-12-01,11420,9484,1936,62 Days
2017-01-01,11998,9561,2437,62 Days
2017-02-01,10975,8760,2215,62 Days
2017-03-01,13013,10805,2208,62 Days
2017-04-01,10819,8970,1849,62 Days
2017-05-01,12599,10209,2390,62 Days
2017-06-01,12918,10405,2513,62 Days
2017-07-01,12534,10203,2331,62 Days
2017-08-01,13105,10829,2276,62 Days
2017-09-01,11978,9825,2153,62 Days
2017-10-01,12464,10263,2201,62 Days
2017-11-01,13300,10970,2330,62 Days
2017-12-01,11264,9480,1784,62 Days
2018-01-01,12646,10262,2384,62 Days
2018-02-01,11121,9004,2117,62 Days
2018-03-01,12308,10419,1889,62 Days
2018-04-01,12503,10294,2209,62 Days
2018-05-01,14394,11670,2724,62 Days
2018-06-01,14405,11452,2953,62 Days
2018-07-01,14672,11482,3190,62 Days
2018-08-01,14437,11433,3004,62 Days
2018-09-01,12940,10130,2810,62 Days
2018-10-01,14378,11284,3094,62 Days
2018-11-01,14059,11159,2900,62 Days
2018-12-01,12421,10066,2355,62 Days
2019-01-01,14100,10757,3343,62 Days
2019-02-01,12347,9414,2933,62 Days
2019-03-01,13276,10583,2693,62 Days
2019-04-01,13519,10736,2783,62 Days
2019-05-01,13998,10856,3142,62 Days
2019-06-01,13324,10227,3097,62 Days
2019-07-01,14930,11615,3315,62 Days
2019-08-01,13651,10743,2908,62 Days
2019-09-01,13581,10460,3121,62 Days
2019-10-01,14935,11536,3399,62 Days
2019-11-01,13736,10651,3085,62 Days
2019-12-01,13007,10162,2845,62 Days
2020-01-01,14133,10406,3727,62 Days
2020-02-01,12760,9444,3316,62 Days
2020-03-01,15527,12234,3293,62 Days
2020-04-01,10993,8177,2816,62 Days
2020-05-01,8654,6054,2600,62 Days
2020-06-01,9999,7539,2460,62 Days
2020-07-01,11897,9346,2551,62 Days
2020-08-01,11356,8854,2502,62 Days
2020-09-01,13777,10242,3535,62 Days
2020-10-01,13990,10402,3588,62 Days
2020-11-01,13747,10385,3362,62 Days
2020-12-01,14114,10621,3493,62 Days
2021-01-01,12636,9031,3605,62 Days
2021-02-01,12365,8638,3727,62 Days
2021-03-01,14752,10908,3844,62 Days
2021-04-01,13139,9903,3236,62 Days
2021-05-01,12999,9485,3514,62 Days
2021-06-01,14218,10417,3801,62 Days
2021-07-01,14386,10371,4015,62 Days
2021-08-01,13927,9852,4075,62 Days
2021-09-01,14866,10109,4757,62 Days
2021-10-01,13691,9281,4410,62 Days
2021-11-01,14889,10050,4839,62 Days
2016-01-01,1562,1447,115,62 Days (Referal From NHS to First Treatmetn)
2016-02-01,1504,1354,150,62 Days (Referal From NHS to First Treatmetn)
2016-03-01,1752,1626,126,62 Days (Referal From NHS to First Treatmetn)
2016-04-01,1645,1496,149,62 Days (Referal From NHS to First Treatmetn)
2016-05-01,1688,1533,155,62 Days (Referal From NHS to First Treatmetn)
2016-06-01,1738,1600,138,62 Days (Referal From NHS to First Treatmetn)
2016-07-01,1593,1471,122,62 Days (Referal From NHS to First Treatmetn)
2016-08-01,1824,1693,131,62 Days (Referal From NHS to First Treatmetn)
2016-09-01,1690,1553,137,62 Days (Referal From NHS to First Treatmetn)
2016-10-01,1672,1527,145,62 Days (Referal From NHS to First Treatmetn)
2016-11-01,1861,1721,140,62 Days (Referal From NHS to First Treatmetn)
2016-12-01,1760,1645,115,62 Days (Referal From NHS to First Treatmetn)
2017-01-01,1771,1604,167,62 Days (Referal From NHS to First Treatmetn)
2017-02-01,1409,1269,140,62 Days (Referal From NHS to First Treatmetn)
2017-03-01,1790,1662,128,62 Days (Referal From NHS to First Treatmetn)
2017-04-01,1523,1418,105,62 Days (Referal From NHS to First Treatmetn)
2017-05-01,1696,1560,136,62 Days (Referal From NHS to First Treatmetn)
2017-06-01,1824,1677,147,62 Days (Referal From NHS to First Treatmetn)
2017-07-01,1670,1511,159,62 Days (Referal From NHS to First Treatmetn)
2017-08-01,1809,1663,146,62 Days (Referal From NHS to First Treatmetn)
2017-09-01,1556,1433,123,62 Days (Referal From NHS to First Treatmetn)
2017-10-01,1789,1597,192,62 Days (Referal From NHS to First Treatmetn)
2017-11-01,1953,1778,175,62 Days (Referal From NHS to First Treatmetn)
2017-12-01,1648,1512,136,62 Days (Referal From NHS to First Treatmetn)
2018-01-01,1760,1544,216,62 Days (Referal From NHS to First Treatmetn)
2018-02-01,1332,1172,160,62 Days (Referal From NHS to First Treatmetn)
2018-03-01,1646,1491,155,62 Days (Referal From NHS to First Treatmetn)
2018-04-01,1570,1387,183,62 Days (Referal From NHS to First Treatmetn)
2018-05-01,1747,1542,205,62 Days (Referal From NHS to First Treatmetn)
2018-06-01,1769,1581,188,62 Days (Referal From NHS to First Treatmetn)
2018-07-01,1938,1725,213,62 Days (Referal From NHS to First Treatmetn)
2018-08-01,1976,1777,199,62 Days (Referal From NHS to First Treatmetn)
2018-09-01,1916,1705,211,62 Days (Referal From NHS to First Treatmetn)
2018-10-01,2088,1826,262,62 Days (Referal From NHS to First Treatmetn)
2018-11-01,1973,1749,224,62 Days (Referal From NHS to First Treatmetn)
2018-12-01,1666,1479,187,62 Days (Referal From NHS to First Treatmetn)
2019-01-01,1932,1635,297,62 Days (Referal From NHS to First Treatmetn)
2019-02-01,1494,1261,233,62 Days (Referal From NHS to First Treatmetn)
2019-03-01,1607,1438,169,62 Days (Referal From NHS to First Treatmetn)
2019-04-01,1798,1613,185,62 Days (Referal From NHS to First Treatmetn)
2019-05-01,1803,1577,226,62 Days (Referal From NHS to First Treatmetn)
2019-06-01,1713,1458,255,62 Days (Referal From NHS to First Treatmetn)
2019-07-01,1890,1621,269,62 Days (Referal From NHS to First Treatmetn)
2019-08-01,1775,1560,215,62 Days (Referal From NHS to First Treatmetn)
2019-09-01,1864,1621,243,62 Days (Referal From NHS to First Treatmetn)
2019-10-01,2010,1674,336,62 Days (Referal From NHS to First Treatmetn)
2019-11-01,1885,1581,304,62 Days (Referal From NHS to First Treatmetn)
2019-12-01,1803,1533,270,62 Days (Referal From NHS to First Treatmetn)
2020-01-01,2057,1622,435,62 Days (Referal From NHS to First Treatmetn)
2020-02-01,1612,1227,385,62 Days (Referal From NHS to First Treatmetn)
2020-03-01,2297,1948,349,62 Days (Referal From NHS to First Treatmetn)
2020-04-01,1383,1124,259,62 Days (Referal From NHS to First Treatmetn)
2020-05-01,564,270,294,62 Days (Referal From NHS to First Treatmetn)
2020-06-01,377,50,327,62 Days (Referal From NHS to First Treatmetn)
2020-07-01,323,84,239,62 Days (Referal From NHS to First Treatmetn)
2020-08-01,324,181,143,62 Days (Referal From NHS to First Treatmetn)
2020-09-01,728,614,114,62 Days (Referal From NHS to First Treatmetn)
2020-10-01,1078,917,161,62 Days (Referal From NHS to First Treatmetn)
2020-11-01,1356,1194,162,62 Days (Referal From NHS to First Treatmetn)
2020-12-01,1591,1334,257,62 Days (Referal From NHS to First Treatmetn)
2021-01-01,1471,1178,293,62 Days (Referal From NHS to First Treatmetn)
2021-02-01,1480,1069,411,62 Days (Referal From NHS to First Treatmetn)
2021-03-01,1811,1359,452,62 Days (Referal From NHS to First Treatmetn)
2021-04-01,1820,1352,468,62 Days (Referal From NHS to First Treatmetn)
2021-05-01,1849,1378,471,62 Days (Referal From NHS to First Treatmetn)
2021-06-01,2154,1576,578,62 Days (Referal From NHS to First Treatmetn)
2021-07-01,2066,1569,497,62 Days (Referal From NHS to First Treatmetn)
2021-08-01,1942,1452,490,62 Days (Referal From NHS to First Treatmetn)
2021-09-01,2008,1422,586,62 Days (Referal From NHS to First Treatmetn)
2021-10-01,1976,1447,529,62 Days (Referal From NHS to First Treatmetn)
2021-11-01,2169,1579,590,62 Days (Referal From NHS to First Treatmetn)
2016-01-01,1782,1572,210,62 Days (Consultant Upgrade)
2016-02-01,1998,1758,240,62 Days (Consultant Upgrade)
2016-03-01,2121,1910,211,62 Days (Consultant Upgrade)
2016-04-01,1996,1790,206,62 Days (Consultant Upgrade)
2016-05-01,1960,1727,233,62 Days (Consultant Upgrade)
2016-06-01,2104,1908,196,62 Days (Consultant Upgrade)
2016-07-01,1964,1754,210,62 Days (Consultant Upgrade)
2016-08-01,2111,1898,213,62 Days (Consultant Upgrade)
2016-09-01,2057,1823,234,62 Days (Consultant Upgrade)
2016-10-01,2097,1859,238,62 Days (Consultant Upgrade)
2016-11-01,2244,2030,214,62 Days (Consultant Upgrade)
2016-12-01,2081,1889,192,62 Days (Consultant Upgrade)
2017-01-01,2229,1958,271,62 Days (Consultant Upgrade)
2017-02-01,2153,1885,268,62 Days (Consultant Upgrade)
2017-03-01,2524,2257,267,62 Days (Consultant Upgrade)
2017-04-01,1959,1743,216,62 Days (Consultant Upgrade)
2017-05-01,2338,2055,283,62 Days (Consultant Upgrade)
2017-06-01,2367,2070,297,62 Days (Consultant Upgrade)
2017-07-01,2436,2157,279,62 Days (Consultant Upgrade)
2017-08-01,2509,2211,298,62 Days (Consultant Upgrade)
2017-09-01,2324,2019,305,62 Days (Consultant Upgrade)
2017-10-01,2521.5,2218,303.5,62 Days (Consultant Upgrade)
2017-11-01,2670,2361,309,62 Days (Consultant Upgrade)
2017-12-01,2396,2126,270,62 Days (Consultant Upgrade)
2018-01-01,2751,2392,359,62 Days (Consultant Upgrade)
2018-02-01,2392,2082,310,62 Days (Consultant Upgrade)
2018-03-01,2569,2246,323,62 Days (Consultant Upgrade)
2018-04-01,2660,2269,391,62 Days (Consultant Upgrade)
2018-05-01,2930,2486,444,62 Days (Consultant Upgrade)
2018-06-01,2922,2531,391,62 Days (Consultant Upgrade)
2018-07-01,3231,2805,426,62 Days (Consultant Upgrade)
2018-08-01,2952,2553,399,62 Days (Consultant Upgrade)
2018-09-01,2852,2417,435,62 Days (Consultant Upgrade)
2018-10-01,3330,2797,533,62 Days (Consultant Upgrade)
2018-11-01,3314,2837,477,62 Days (Consultant Upgrade)
2018-12-01,2863,2462,401,62 Days (Consultant Upgrade)
2019-01-01,3418,2860,558,62 Days (Consultant Upgrade)
2019-02-01,2967,2460,507,62 Days (Consultant Upgrade)
2019-03-01,3192,2716,476,62 Days (Consultant Upgrade)
2019-04-01,3172,2665,507,62 Days (Consultant Upgrade)
2019-05-01,3253,2705,548,62 Days (Consultant Upgrade)
2019-06-01,3005,2443,562,62 Days (Consultant Upgrade)
2019-07-01,3641,3048,593,62 Days (Consultant Upgrade)
2019-08-01,3297,2749,548,62 Days (Consultant Upgrade)
2019-09-01,3283,2669,614,62 Days (Consultant Upgrade)
2019-10-01,3566,2939,627,62 Days (Consultant Upgrade)
2019-11-01,3381,2769,612,62 Days (Consultant Upgrade)
2019-12-01,3166,2624,542,62 Days (Consultant Upgrade)
2020-01-01,3834,3097,737,62 Days (Consultant Upgrade)
2020-02-01,3368,2685,683,62 Days (Consultant Upgrade)
2020-03-01,3743,3108,635,62 Days (Consultant Upgrade)
2020-04-01,2888,2342,546,62 Days (Consultant Upgrade)
2020-05-01,2701,2113,588,62 Days (Consultant Upgrade)
2020-06-01,2981,2453,528,62 Days (Consultant Upgrade)
2020-07-01,3304,2821,483,62 Days (Consultant Upgrade)
2020-08-01,2990,2594,396,62 Days (Consultant Upgrade)
2020-09-01,3608,3033,575,62 Days (Consultant Upgrade)
2020-10-01,3765,3119,646,62 Days (Consultant Upgrade)
2020-11-01,3685,3064,621,62 Days (Consultant Upgrade)
2020-12-01,3624,3028,596,62 Days (Consultant Upgrade)
2021-01-01,3357,2727,630,62 Days (Consultant Upgrade)
2021-02-01,3552,2797,755,62 Days (Consultant Upgrade)
2021-03-01,4214,3470,744,62 Days (Consultant Upgrade)
2021-04-01,3894,3241,653,62 Days (Consultant Upgrade)
2021-05-01,4030,3371,659,62 Days (Consultant Upgrade)
2021-06-01,4426,3641,785,62 Days (Consultant Upgrade)
2021-07-01,4345,3551,794,62 Days (Consultant Upgrade)
2021-08-01,4075,3285,790,62 Days (Consultant Upgrade)
2021-09-01,4205,3287,918,62 Days (Consultant Upgrade)
2021-10-01,4035,3075,960,62 Days (Consultant Upgrade)
2021-11-01,4315,3403,912,62 Days (Consultant Upgrade)