Code,Organisation,REGION,Commissioning Region Name,AREA TEAM,
R1A,WORCESTERSHIRE HEALTH AND CARE NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q53,"ARDEN, HEREFORDSHIRE AND WORCESTERSHIRE AREA TEAM"
R1C,SOLENT NHS TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q70,WESSEX AREA TEAM
R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q60,SHROPSHIRE AND STAFFORDSHIRE AREA TEAM
R1E,STAFFORDSHIRE AND STOKE ON TRENT PARTNERSHIP NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q60,SHROPSHIRE AND STAFFORDSHIRE AREA TEAM
R1F,ISLE OF WIGHT NHS TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q70,WESSEX AREA TEAM
R1G,TORBAY AND SOUTHERN DEVON HEALTH AND CARE NHS TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q66,"DEVON, CORNWALL AND ISLES OF SCILLY AREA TEAM"
R1H,BARTS HEALTH NHS TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
R1J,THE GLOUCESTERSHIRE CARE SERVICES NATIONAL HEALTH SERVICE TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q64,"BATH, GLOUCESTERSHIRE, SWINDON AND WILTSHIRE AREA TEAM"
RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q68,SURREY AND SUSSEX AREA TEAM
RA3,WESTON AREA HEALTH NHS TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q65,"BRISTOL, NORTH SOMERSET, SOMERSET AND SOUTH GLOUCESTERSHIRE AREA TEAM"
RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q65,"BRISTOL, NORTH SOMERSET, SOMERSET AND SOUTH GLOUCESTERSHIRE AREA TEAM"
RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q65,"BRISTOL, NORTH SOMERSET, SOMERSET AND SOUTH GLOUCESTERSHIRE AREA TEAM"
RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q66,"DEVON, CORNWALL AND ISLES OF SCILLY AREA TEAM"
RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q52,WEST YORKSHIRE AREA TEAM
RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q57,ESSEX AREA TEAM
RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q65,"BRISTOL, NORTH SOMERSET, SOMERSET AND SOUTH GLOUCESTERSHIRE AREA TEAM"
RBB,ROYAL NATIONAL HOSPITAL FOR RHEUMATIC DISEASES NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q64,"BATH, GLOUCESTERSHIRE, SWINDON AND WILTSHIRE AREA TEAM"
RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q70,WESSEX AREA TEAM
RBK,WALSALL HEALTHCARE NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q54,BIRMINGHAM AND THE BLACK COUNTRY AREA TEAM
RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q44,"CHESHIRE, WARRINGTON AND WIRRAL AREA TEAM"
RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q48,MERSEYSIDE AREA TEAM
RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q48,MERSEYSIDE AREA TEAM
RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q48,MERSEYSIDE AREA TEAM
RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q44,"CHESHIRE, WARRINGTON AND WIRRAL AREA TEAM"
RBV,THE CHRISTIE NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q46,GREATER MANCHESTER AREA TEAM
RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q66,"DEVON, CORNWALL AND ISLES OF SCILLY AREA TEAM"
RC1,BEDFORD HOSPITAL NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q58,HERTFORDSHIRE AND THE SOUTH MIDLANDS AREA TEAM
RC3,EALING HOSPITAL NHS TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q58,HERTFORDSHIRE AND THE SOUTH MIDLANDS AREA TEAM
RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q50,NORTH YORKSHIRE AND HUMBER AREA TEAM
RCC,SCARBOROUGH AND NORTH EAST YORKSHIRE HEALTH CARE NHS TRUST,Y51,THE NORTH MIDLANDS AND EAST PROGRAMME FOR IT (NMEPFIT),Q32,YORKSHIRE AND THE HUMBER STRATEGIC HEALTH AUTHORITY
RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q50,NORTH YORKSHIRE AND HUMBER AREA TEAM
RCF,AIREDALE NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q52,WEST YORKSHIRE AREA TEAM
RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q51,SOUTH YORKSHIRE AND BASSETLAW AREA TEAM
RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q56,EAST ANGLIA AREA TEAM
RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q64,"BATH, GLOUCESTERSHIRE, SWINDON AND WILTSHIRE AREA TEAM"
RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q70,WESSEX AREA TEAM
RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q69,THAMES VALLEY AREA TEAM
RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q58,HERTFORDSHIRE AND THE SOUTH MIDLANDS AREA TEAM
RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q57,ESSEX AREA TEAM
RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q57,ESSEX AREA TEAM
RDR,SUSSEX COMMUNITY NHS TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q68,SURREY AND SUSSEX AREA TEAM
RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q68,SURREY AND SUSSEX AREA TEAM
RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q70,WESSEX AREA TEAM
RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q70,WESSEX AREA TEAM
RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q49,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR AREA TEAM"
REF,ROYAL CORNWALL HOSPITALS NHS TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q66,"DEVON, CORNWALL AND ISLES OF SCILLY AREA TEAM"
REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q48,MERSEYSIDE AREA TEAM
REN,THE CLATTERBRIDGE CANCER CENTRE NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q44,"CHESHIRE, WARRINGTON AND WIRRAL AREA TEAM"
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q48,MERSEYSIDE AREA TEAM
RET,THE WALTON CENTRE NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q48,MERSEYSIDE AREA TEAM
RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q51,SOUTH YORKSHIRE AND BASSETLAW AREA TEAM
RFR,THE ROTHERHAM NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q51,SOUTH YORKSHIRE AND BASSETLAW AREA TEAM
RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q55,DERBYSHIRE AND NOTTINGHAMSHIRE AREA TEAM
RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RGD,LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q52,WEST YORKSHIRE AREA TEAM
RGM,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q56,EAST ANGLIA AREA TEAM
RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q56,EAST ANGLIA AREA TEAM
RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q56,EAST ANGLIA AREA TEAM
RGQ,IPSWICH HOSPITAL NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q56,EAST ANGLIA AREA TEAM
RGR,WEST SUFFOLK NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q56,EAST ANGLIA AREA TEAM
RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q56,EAST ANGLIA AREA TEAM
RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q65,"BRISTOL, NORTH SOMERSET, SOMERSET AND SOUTH GLOUCESTERSHIRE AREA TEAM"
RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q66,"DEVON, CORNWALL AND ISLES OF SCILLY AREA TEAM"
RHA,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q55,DERBYSHIRE AND NOTTINGHAMSHIRE AREA TEAM
RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q70,WESSEX AREA TEAM
RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q51,SOUTH YORKSHIRE AND BASSETLAW AREA TEAM
RHU,PORTSMOUTH HOSPITALS NHS TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q70,WESSEX AREA TEAM
RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q69,THAMES VALLEY AREA TEAM
RHX,OXFORDSHIRE LEARNING DISABILITY NHS TRUST,Y52,THE SOUTHERN PROGRAMME FOR IT (SPFIT),Q38,SOUTH CENTRAL STRATEGIC HEALTH AUTHORITY
RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RJ2,LEWISHAM HEALTHCARE NHS TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RJ6,CROYDON HEALTH SERVICES NHS TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q66,"DEVON, CORNWALL AND ISLES OF SCILLY AREA TEAM"
RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q53,"ARDEN, HEREFORDSHIRE AND WORCESTERSHIRE AREA TEAM"
RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q60,SHROPSHIRE AND STAFFORDSHIRE AREA TEAM
RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q60,SHROPSHIRE AND STAFFORDSHIRE AREA TEAM
RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q60,SHROPSHIRE AND STAFFORDSHIRE AREA TEAM
RJL,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q50,NORTH YORKSHIRE AND HUMBER AREA TEAM
RJN,EAST CHESHIRE NHS TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q44,"CHESHIRE, WARRINGTON AND WIRRAL AREA TEAM"
RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q44,"CHESHIRE, WARRINGTON AND WIRRAL AREA TEAM"
RJX,CALDERSTONES PARTNERSHIP NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q47,LANCASHIRE AREA TEAM
RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q55,DERBYSHIRE AND NOTTINGHAMSHIRE AREA TEAM
RK9,PLYMOUTH HOSPITALS NHS TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q66,"DEVON, CORNWALL AND ISLES OF SCILLY AREA TEAM"
RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q53,"ARDEN, HEREFORDSHIRE AND WORCESTERSHIRE AREA TEAM"
RKE,THE WHITTINGTON HOSPITAL NHS TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RKL,WEST LONDON MENTAL HEALTH NHS TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q60,SHROPSHIRE AND STAFFORDSHIRE AREA TEAM
RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q54,BIRMINGHAM AND THE BLACK COUNTRY AREA TEAM
RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q49,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR AREA TEAM"
RLQ,WYE VALLEY NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q53,"ARDEN, HEREFORDSHIRE AND WORCESTERSHIRE AREA TEAM"
RLT,GEORGE ELIOT HOSPITAL NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q53,"ARDEN, HEREFORDSHIRE AND WORCESTERSHIRE AREA TEAM"
RLU,BIRMINGHAM WOMEN'S NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q54,BIRMINGHAM AND THE BLACK COUNTRY AREA TEAM
RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q60,SHROPSHIRE AND STAFFORDSHIRE AREA TEAM
RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q56,EAST ANGLIA AREA TEAM
RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q46,GREATER MANCHESTER AREA TEAM
RM3,SALFORD ROYAL NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q46,GREATER MANCHESTER AREA TEAM
RMC,BOLTON NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q46,GREATER MANCHESTER AREA TEAM
RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q46,GREATER MANCHESTER AREA TEAM
RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q56,EAST ANGLIA AREA TEAM
RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q64,"BATH, GLOUCESTERSHIRE, SWINDON AND WILTSHIRE AREA TEAM"
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q70,WESSEX AREA TEAM
RN7,DARTFORD AND GRAVESHAM NHS TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q67,KENT AND MEDWAY AREA TEAM
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q54,BIRMINGHAM AND THE BLACK COUNTRY AREA TEAM
RNK,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q49,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR AREA TEAM"
RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,Y54,NORTH OF ENGLAND COMMISSIONING REGION,Q49,"CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR AREA TEAM"
RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q58,HERTFORDSHIRE AND THE SOUTH MIDLANDS AREA TEAM
RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q58,HERTFORDSHIRE AND THE SOUTH MIDLANDS AREA TEAM
RNU,OXFORD HEALTH NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q69,THAMES VALLEY AREA TEAM
RNZ,SALISBURY NHS FOUNDATION TRUST,Y57,SOUTH OF ENGLAND COMMISSIONING REGION,Q64,"BATH, GLOUCESTERSHIRE, SWINDON AND WILTSHIRE AREA TEAM"
RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,Y55,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q58,HERTFORDSHIRE AND THE SOUTH MIDLANDS AREA TEAM
RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,Y56,LONDON COMMISSIONING REGION,Q71,LONDON AREA TEAM
