"31-DAY (URGENT GP REFERRAL TO TREATMENT) WAIT FOR FIRST TREATMENT FOR RARER CANCERS",,,,,,,,,,,,,,,,,
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","NON-ADMITTED","Acute leukaemia","1","0","1","0",,"0","0","0","1","0","0","0","0"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","NON-ADMITTED","Testicular","1","0","1","0",,"0","0","0","1","0","0","0","0"
,"RYR","UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST","NON-ADMITTED","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,,"ALL ENGLISH PROVIDERS","NON-ADMITTED","Acute leukaemia","4","2","2","0.5",,"2","0","1","1","0","0","0","0"
,,"ALL ENGLISH PROVIDERS","NON-ADMITTED","Testicular","4","2","2","0.5",,"2","0","1","1","0","0","0","0"
,,"ALL ENGLISH PROVIDERS","NON-ADMITTED","ALL RARE CANCERS","8","4","4","0.5",,"4","0","2","2","0","0","0","0"
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"PART C: ALL CARE",,,,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE RECEIVING TREATMENT FOR CANCER",,,"PERCENTAGE",,"NUMBER OF PEOPLE RECEIVING TREATMENT FOR CANCER",,,,,,,
,"ODS CODE (1)","ACCOUNTABLE PROVIDER","CARE SETTING (2)","CANCER TYPE (3)","TOTAL","WITHIN 31 DAYS","AFTER 31 DAYS","TREATED WITHIN 31 DAYS"," ","WITHIN 31 DAY","32 TO 38 DAYS","39 TO 48 DAYS","49 TO 62 DAYS","63 TO 76 DAYS","77 TO 90 DAYS","91 TO 104 DAYS","AFTER 104 DAYS"
,"RTK","ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RF4","BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RFF","BARNSLEY HOSPITAL NHS FOUNDATION TRUST","ALL CARE","Testicular","3","3","0","1",,"3","0","0","0","0","0","0","0"
,"R1H","BARTS HEALTH NHS TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","ALL CARE","Children's","0.5","0","0.5","0",,"0","0","0.5","0","0","0","0","0"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","ALL CARE","Testicular","1","0","1","0",,"0","1","0","0","0","0","0","0"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","ALL CARE","Testicular","4","3","1","0.75",,"3","0","1","0","0","0","0","0"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","ALL CARE","Acute leukaemia","1","0","1","0",,"0","0","1","0","0","0","0","0"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","ALL CARE","Testicular","3","3","0","1",,"3","0","0","0","0","0","0","0"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","ALL CARE","Acute leukaemia","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","ALL CARE","Acute leukaemia","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","ALL CARE","Testicular","4","3","1","0.75",,"3","1","0","0","0","0","0","0"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","ALL CARE","Testicular","1","0","1","0",,"0","0","0","1","0","0","0","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","ALL CARE","Testicular","2","1.5","0.5","0.75",,"1.5","0","0","0","0","0","0.5","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","ALL CARE","Acute leukaemia","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","ALL CARE","Testicular","2","2","0","1",,"2","0","0","0","0","0","0","0"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","ALL CARE","Testicular","2","2","0","1",,"2","0","0","0","0","0","0","0"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","ALL CARE","Children's","0.5","0.5","0","1",,"0.5","0","0","0","0","0","0","0"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","ALL CARE","Testicular","0.5","0.5","0","1",,"0.5","0","0","0","0","0","0","0"
,"REM","LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","ALL CARE","Testicular","2","2","0","1",,"2","0","0","0","0","0","0","0"
,"RWF","MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST","ALL CARE","Testicular","4","4","0","1",,"4","0","0","0","0","0","0","0"
,"RPA","MEDWAY NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RXF","MID YORKSHIRE HOSPITALS NHS TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","ALL CARE","Acute leukaemia","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RVJ","NORTH BRISTOL NHS TRUST","ALL CARE","Testicular","2","2","0","1",,"2","0","0","0","0","0","0","0"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","ALL CARE","Testicular","2","1","1","0.5",,"1","0","0","1","0","0","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","ALL CARE","Testicular","2","1","1","0.5",,"1","0","0","1","0","0","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","ALL CARE","Testicular","2","1","1","0.5",,"1","0","1","0","0","0","0","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","ALL CARE","Acute leukaemia","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","ALL CARE","Children's","0.5","0","0.5","0",,"0","0","0.5","0","0","0","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","ALL CARE","Testicular","2","1","1","0.5",,"1","0","0","1","0","0","0","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RH8","ROYAL DEVON AND EXETER NHS FOUNDATION TRUST","ALL CARE","Acute leukaemia","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RXK","SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST","ALL CARE","Testicular","2","1","1","0.5",,"1","1","0","0","0","0","0","0"
,"R0B","SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST","ALL CARE","Testicular","4","4","0","1",,"4","0","0","0","0","0","0","0"
,"RJC","SOUTH WARWICKSHIRE NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","ALL CARE","Acute leukaemia","1","0","1","0",,"0","0","0","1","0","0","0","0"
,"RVY","SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RJ7","ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","ALL CARE","Acute leukaemia","1","0","1","0",,"0","0","0","1","0","0","0","0"
,"RWJ","STOCKPORT NHS FOUNDATION TRUST","ALL CARE","Testicular","2","2","0","1",,"2","0","0","0","0","0","0","0"
,"RTP","SURREY AND SUSSEX HEALTHCARE NHS TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RNA","THE DUDLEY GROUP NHS FOUNDATION TRUST","ALL CARE","Testicular","1","0","1","0",,"0","0","0","0","1","0","0","0"
,"RFR","THE ROTHERHAM NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RPY","THE ROYAL MARSDEN NHS FOUNDATION TRUST","ALL CARE","Testicular","0.5","0","0.5","0",,"0","0","0","0","0","0","0.5","0"
,"RRJ","THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST","ALL CARE","Children's","0.5","0.5","0","1",,"0.5","0","0","0","0","0","0","0"
,"RXW","THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","ALL CARE","Acute leukaemia","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RWD","UNITED LINCOLNSHIRE HOSPITALS NHS TRUST","ALL CARE","Testicular","4","3","1","0.75",,"3","0","0","1","0","0","0","0"
,"RRV","UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","ALL CARE","Testicular","1.5","1","0.5","0.66666666666666696",,"1","0.5","0","0","0","0","0","0"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","ALL CARE","Testicular","1","0","1","0",,"0","0","0","1","0","0","0","0"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","ALL CARE","Testicular","2","1","1","0.5",,"1","1","0","0","0","0","0","0"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","ALL CARE","Testicular","3.5","2","1.5","0.57142857142857095",,"2","1.5","0","0","0","0","0","0"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","ALL CARE","Testicular","1","0","1","0",,"0","1","0","0","0","0","0","0"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","ALL CARE","Children's","1","0","1","0",,"0","0","1","0","0","0","0","0"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","ALL CARE","Testicular","5","5","0","1",,"5","0","0","0","0","0","0","0"
,"RK9","UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RYR","UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST","ALL CARE","Acute leukaemia","1","0","1","0",,"0","0","1","0","0","0","0","0"
,"RYR","UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","ALL CARE","Acute leukaemia","1","0","1","0",,"0","0","0","0","0","1","0","0"
,"RWG","WEST HERTFORDSHIRE HOSPITALS NHS TRUST","ALL CARE","Testicular","2","2","0","1",,"2","0","0","0","0","0","0","0"
,"RBL","WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","ALL CARE","Acute leukaemia","1","1","0","1",,"1","0","0","0","0","0","0","0"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","ALL CARE","Children's","1","0","1","0",,"0","0","1","0","0","0","0","0"
,"RWP","WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST","ALL CARE","Testicular","1","1","0","1",,"1","0","0","0","0","0","0","0"
,,"ALL ENGLISH PROVIDERS","ALL CARE","Acute leukaemia","13","8","5","0.61538461538461497",,"8","0","2","2","0","1","0","0"
,,"ALL ENGLISH PROVIDERS","ALL CARE","Children's","4","1","3","0.25",,"1","0","3","0","0","0","0","0"
,,"ALL ENGLISH PROVIDERS","ALL CARE","Testicular","100","83","17","0.83",,"83","7","2","6","1","0","1","0"
,,"ALL ENGLISH PROVIDERS","ALL CARE","ALL RARE CANCERS","117","92","25","0.78632478632478597",,"92","7","7","8","1","1","1","0"
